"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"1089","5662","6263","None",2019-11-18,0,0,1,0,11,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"1090","6238","6263","None",2019-11-11,0,0.5,2,0,4,"yes","c(""UK"", ""Citrus"")"
"1091","6267","6263","None",2019-11-09,0,0.33,3,0,15,"yes","c(""UK"", ""Mulberry"", ""Citrus"", ""Avocado"", ""Washingtonia"")"
"1092","6265","6263","None",2019-11-10,0,0.5,2,0,6,"yes","c(""UK"", ""Ficus carica"")"
"1093","5761","6263","None",2019-11-09,0,1,2,0,3,"yes","UK"
"1094","6251","6263","Citrus_8",2019-11-13,0.06,0,2,1,16,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"")"
"1095","6271","6263","None",2019-11-09,0.5,0.25,4,1,2,"yes","c(""Ficus carica"", ""Avocado"", ""UK"", ""Palm"")"
"1096","5778","6263","None",2019-12-09,0,0,1,0,27,"yes","c(""UK"", ""Ceratonia siliqua"", ""Plum"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"", ""Jujube"", ""Palm"")"
"1097","6246","6263","Citrus_8",2019-11-17,0,0,2,0,9,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1098","6274","6263","Citrus_12",2019-11-09,0,0.5,4,0,16,"yes","c(""Citrus"", ""UK"", ""Plum"")"
"1099","6260","6263","None",2019-11-25,0,0,2,0,6,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1100","5751","6265","unknown_641",2019-11-06,0,1,5,0,7,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Plum"")"
"1101","5745","6265","None",2019-11-06,0,1,4,0,19,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Ficus benjamina"")"
"1102","5770","6265","None",2019-11-08,0,1,3,0,5,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""UK"")"
"1103","6245","6265","unknown_641",2019-11-09,0,0,3,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1104","5771","6265","unknown_1433",2019-11-07,0,0.5,4,0,4,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"1105","6181","6265","None",2019-11-08,0.05,0.5,2,1,20,"yes","c(""Ficus carica"", ""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Mulberry"", ""Citrus"")"
"1106","5781","6265","None",2019-11-16,0,1,2,0,6,"yes","c(""Mulberry"", ""Ficus religiosa"", ""UK"", ""Melia azedarach"")"
"1107","6263","6265","None",2019-11-10,0,0.5,2,0,10,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"1108","6242","6265","unknown_642",2019-11-11,0.09,0.75,4,1,11,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"", ""Avocado"", ""Carob"", ""Mulberry"", ""Jujube"")"
"1109","6255","6265","unknown_641",2019-11-06,0,0.83,6,0,3,"yes","c(""UK"", ""Ficus carica"")"
"1110","6238","6265","unknown_1435",2019-11-16,0,0.75,8,0,14,"yes","c(""UK"", ""Har Gershom"", ""Ficus carica"", ""Washingtonia"")"
"1111","6267","6265","None",2019-11-25,0,0.5,2,0,6,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"")"
"1112","5761","6265","unknown_1435",2019-11-16,0,0.67,9,0,4,"yes","UK"
"1113","6251","6265","unknown_1433",2019-11-16,0.08,0.38,8,1,12,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"1114","6271","6265","unknown_641",2019-11-06,0,0.6,10,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Avocado"")"
"1115","5778","6265","None",2019-11-06,0,0.14,7,0,17,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"", ""Washingtonia"", ""Melia azedarach"")"
"1116","6246","6265","unknown_642",2019-11-11,0.12,0.17,12,2,16,"yes","c(""UK"", ""Ficus carica"", ""Ficus religiosa"", ""Plum"", ""Washingtonia"")"
"1117","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,11,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"", ""Plum"")"
"1118","6260","6265","unknown_6241",2019-12-05,0,0.33,3,0,4,"yes","c(""Washingtonia"", ""UK"")"
"1119","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,12,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"", ""Mulberry"", ""Ficus carica"")"
"1120","5684","6266","Citrus_5",2019-11-07,0,1,1,0,7,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Avocado"", ""Mulberry"", ""Washingtonia"")"
"1121","5770","6266","None",2019-11-08,0,1,1,0,5,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""UK"")"
"1122","5771","6266","None",2019-11-12,0.5,1,1,1,2,"yes","c(""Ficus carica"", ""UK"")"
"1123","5781","6266","None",2019-11-07,0,1,1,0,7,"yes","c(""Citrus"", ""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Goshrim"", ""Ficus carica"", ""Palm"", ""Cherry plum"")"
"1124","6263","6266","Mulberry_661",2019-11-11,0,0.33,3,0,3,"yes","c(""Mulberry"", ""Ficus carica"", ""Loquat"", ""UK"", ""Melia azedarach"", ""Citrus"")"
"1125","6255","6266","None",2019-11-15,0,0,1,0,4,"yes","c(""UK"", ""Citrus"")"
"1126","6238","6266","None",2019-11-07,0,0.33,3,0,3,"yes","UK"
"1127","6267","6266","None",2019-11-18,0,0,2,0,3,"yes","c(""UK"", ""Ficus microcarpa"", ""Mango"", ""Avocado"", ""Citrus"", ""Washingtonia"")"
"1128","6265","6266","None",2019-12-15,0,0,1,0,14,"yes","c(""UK"", ""Ficus religiosa"", ""Loquat"", ""Washingtonia"", ""Citrus"")"
"1129","5761","6266","None",2019-11-08,0,0.25,4,0,4,"yes","UK"
"1130","6251","6266","None",2019-11-12,0,0,2,0,15,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"")"
"1131","6271","6266","None",2019-11-13,0,0,2,0,4,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"")"
"1132","5744","6266","None",2019-12-04,0,0,1,0,12,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Ficus carica"", ""Carob"", ""Plum"", ""Palm"", ""Mulberry"", ""Loquat"")"
"1133","6274","6266","None",2019-11-12,0,1,1,0,22,"yes","c(""UK"", ""Citrus"", ""Plum"")"
"1134","6260","6266","None",2019-11-25,0,0,2,0,6,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1135","5684","6267","None",2019-11-08,0,1,1,0,4,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Citrus"")"
"1136","6181","6267","Citrus_8",2019-11-10,0,0,1,0,13,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Citrus"", ""Mulberry"", ""Ficus religiosa"", ""Washingtonia"", ""Avocado"")"
"1137","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,13,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus sycomorus"", ""Apple"", ""Palm"", ""Melia azedarach"", ""Ficus microcarpa"", ""Washingtonia"")"
"1138","6263","6267","None",2019-11-09,0.09,0.67,3,1,11,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"1139","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,1,"yes","c(""UK"", ""Citrus"")"
"1140","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,7,"yes","c(""Washingtonia"", ""UK"", ""Carob"", ""Citrus"")"
"1141","6265","6267","None",2019-11-25,0,0.5,2,0,9,"yes","c(""Washingtonia"", ""Ficus religiosa"", ""Palm"", ""UK"", ""Mulberry"", ""Carob"")"
"1142","5761","6267","unknown_3732",2019-11-10,0,0.75,4,0,2,"yes","UK"
"1143","6251","6267","unknown_3732",2019-11-10,0.2,0.4,5,1,5,"yes","c(""UK"", ""Citrus"")"
"1144","6271","6267","unknown_1432",2019-11-26,0.22,0.5,4,2,9,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Avocado"", ""Loquat"", ""Mulberry"")"
"1145","6246","6267","None",2019-11-17,0,0.5,2,0,9,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1146","6274","6267","Citrus_8",2019-11-08,0,0.5,2,0,16,"yes","c(""UK"", ""Citrus"", ""Mulberry"")"
"1147","6260","6267","Citrus_8",2019-11-25,0,0,2,0,6,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1148","5751","6271","unknown_641",2019-11-09,0.12,1,4,1,8,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"")"
"1149","5745","6271","None",2019-11-06,0,1,3,0,19,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Ficus benjamina"")"
"1150","5770","6271","None",2019-11-06,0.14,0.25,4,2,14,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"1151","6245","6271","unknown_642",2019-11-09,0,0.6,5,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1152","6263","6271","None",2019-11-09,0.09,0.75,4,1,11,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"1153","6266","6271","None",2019-11-13,0,1,2,0,3,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Melia azedarach"")"
"1154","6242","6271","unknown_642",2019-11-06,0.22,0.4,5,2,9,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Mulberry"", ""Avocado"", ""Jujube"", ""Carob"", ""Palm"", ""Washingtonia"")"
"1155","6250","6271","unknown_1431",2019-11-18,0,1,2,0,3,"yes","c(""Apple"", ""UK"", ""Surinam Cherry"", ""Ficus carica"")"
"1156","6255","6271","unknown_642",2019-11-06,0,0.75,8,0,3,"yes","c(""UK"", ""Ficus carica"")"
"1157","6238","6271","unknown_642",2019-11-07,0,0.75,8,0,3,"yes","UK"
"1158","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,4,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Mulberry"", ""Washingtonia"")"
"1159","6265","6271","unknown_641",2019-11-06,0.38,0.4,10,3,8,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"")"
"1160","5761","6271","unknown_642",2019-11-07,0,0.5,8,0,5,"yes","UK"
"1161","6251","6271","None",2019-11-18,0,1,5,0,10,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"1162","5778","6271","Washingtonia_428",2019-12-07,0.05,0.5,8,1,20,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Mulberry"", ""Plum"", ""Loquat"", ""Ceratonia siliqua"", ""Melia azedarach"", ""Jujube"")"
"1163","6246","6271","unknown_642",2019-11-11,0.12,0.27,11,2,16,"yes","c(""UK"", ""Ficus carica"", ""Ficus religiosa"", ""Plum"", ""Washingtonia"")"
"1164","5744","6271","None",2019-12-03,0,0.33,3,0,11,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"", ""Plum"")"
"1165","6260","6271","Washingtonia_430",2019-12-07,0,0.75,8,0,3,"yes","c(""Washingtonia"", ""UK"")"
"1166","6240","6271","Washingtonia_434",2019-11-29,0,0.25,4,0,2,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Persimmon"", ""Washingtonia"")"
"1167","6380","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""Carob"", ""Ficus carica"")"
"1168","6364","6272","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1169","6371","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","c(""Citrus"", ""Carob"")"
"1170","6375","6272","Citrus_5",2020-02-14,0,0,1,0,6,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1171","6376","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"1172","6366","6272","Citrus_5",2020-02-16,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1173","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Citrus"", ""UK"", ""Ficus microcarpa"")"
"1174","6358","6272","Citrus_5",2020-02-14,0,1,1,0,5,"yes","c(""Citrus"", ""UK"")"
"1175","6363","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1176","6361","6272","Citrus_5",2020-02-13,0,0.33,3,0,1,"yes","c(""Citrus"", ""Mulberry"", ""UK"")"
"1177","5767","6272","Citrus_5",2020-02-13,0,0,1,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1178","6372","6272","Citrus_5",2020-02-17,0,0,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1179","6275","6272","None",2020-02-18,0,0,6,0,9,"yes","c(""UK"", ""Mulberry"", ""Surinam Cherry"", ""Melia azedarach"", ""Ficus carica"", ""Apple"", ""Loquat"")"
"1180","5771","6274","None",2019-11-08,0.17,1,1,1,6,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"")"
"1181","6258","6274","None",2019-11-09,0,1,1,0,12,"yes","c(""Ziziphus spina-christi"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"", ""Loquat"", ""Mulberry"", ""Ficus religiosa"", ""Palm"")"
"1182","6181","6274","Citrus_12",2019-11-10,0,0.5,2,0,13,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Citrus"", ""Mulberry"", ""Ficus religiosa"", ""Washingtonia"", ""Avocado"")"
"1183","6263","6274","Citrus_12",2019-11-09,0.18,0.5,4,2,11,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"1184","6266","6274","None",2019-11-12,0,0,1,0,4,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"")"
"1185","6250","6274","None",2019-11-15,0,0,1,0,6,"yes","c(""UK"", ""Apple"", ""Mulberry"", ""Surinam Cherry"")"
"1186","5735","6274","Citrus_12",2019-11-09,0,1,1,0,8,"yes","c(""UK"", ""Citrus"", ""Plum"")"
"1187","6255","6274","None",2019-11-13,0,0,2,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"1188","6238","6274","unknown_1434",2019-11-08,0,0.5,2,0,2,"yes","UK"
"1189","6267","6274","Citrus_8",2019-11-08,0,0.5,2,0,16,"yes","c(""Mulberry"", ""Loquat"", ""Citrus"", ""UK"", ""Avocado"", ""Washingtonia"")"
"1190","6265","6274","None",2019-12-15,0,0,1,0,14,"yes","c(""UK"", ""Ficus religiosa"", ""Loquat"", ""Washingtonia"", ""Citrus"")"
"1191","5761","6274","unknown_1434",2019-11-08,0,0,1,0,4,"yes","UK"
"1192","6251","6274","None",2019-11-12,0,0,2,0,15,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"")"
"1193","6271","6274","None",2019-11-30,0,0,2,0,4,"yes","c(""UK"", ""Avocado"", ""Ficus carica"", ""Washingtonia"")"
"1194","6246","6274","None",2019-11-17,0,0,1,0,9,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1195","6260","6274","None",2019-11-25,0,0,2,0,6,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1196","6272","6275","None",2020-02-18,0,1,6,0,12,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"")"
"1197","6365","6275","None",2020-03-11,0,0,3,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus carica"", ""Melia azedarach"", ""Kedesh"")"
"1198","6361","6275","None",2020-03-03,0,0,3,0,11,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"1199","6340","6335","unknown_2631",2020-01-14,0.14,0,3,1,7,"yes","c(""Ceratonia siliqua"", ""UK"", ""Washingtonia"", ""Mulberry"")"
"1200","6338","6335","None",2020-01-16,0,1,1,0,13,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Loquat"", ""Avocado"", ""Banana"", ""Mulberry"")"
"1201","6335","6338","None",2020-01-16,0,0,1,0,5,"yes","c(""Washingtonia"", ""UK"", ""Citrus"", ""Carob"", ""Mulberry"", ""Melia azedarach"")"
"1202","6335","6340","unknown_2631",2020-01-14,0,1,3,0,12,"yes","c(""Mulberry"", ""UK"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Carob"")"
"1203","6380","6358","Citrus_5",2020-02-11,0,1,4,0,3,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"")"
"1204","6364","6358","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1205","6371","6358","Citrus_5",2020-02-11,0,1,2,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1206","6375","6358","Citrus_5",2020-02-16,0,0,1,0,4,"yes","c(""UK"", ""Citrus"")"
"1207","6376","6358","Citrus_5",2020-02-13,0,0.67,3,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"1208","6272","6358","Citrus_5",2020-02-14,0,0,1,0,4,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1209","6366","6358","Citrus_5",2020-02-17,0,0.75,4,0,1,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1210","6365","6358","Citrus_5",2020-02-13,0,1,7,0,2,"yes","c(""Citrus"", ""UK"", ""Ficus microcarpa"")"
"1211","6363","6358","Citrus_5",2020-02-13,0,0.6,5,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1212","6361","6358","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1213","5767","6358","Citrus_5",2020-02-13,0,0,1,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1214","6372","6358","Citrus_5",2020-02-17,0,0,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1215","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,3,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"")"
"1216","6364","6361","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1217","6371","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1218","6375","6361","Citrus_5",2020-02-14,0,0,1,0,6,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1219","6376","6361","Citrus_5",2020-02-13,0,0,1,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"1220","6272","6361","Citrus_5",2020-02-13,0,0.67,3,0,2,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Loquat"")"
"1221","6366","6361","Citrus_5",2020-02-16,0,0.5,2,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1222","6365","6361","Citrus_5",2020-02-11,0,0,1,0,3,"yes","c(""Citrus"", ""UK"", ""Kedesh"", ""Ficus microcarpa"")"
"1223","6358","6361","Citrus_5",2020-02-11,0,0.5,2,0,7,"yes","c(""UK"", ""Citrus"")"
"1224","6363","6361","Citrus_5",2020-02-11,0,0.25,4,0,3,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"1225","5767","6361","Citrus_5",2020-02-13,0,0,1,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1226","6372","6361","Citrus_5",2020-02-17,0,0,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1227","6275","6361","None",2020-03-03,0,1,3,0,19,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Surinam Cherry"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Papaya"", ""Ziziphus spina-christi"", ""Guava"", ""Avocado"", ""Annona"")"
"1228","6380","6363","Citrus_5",2020-02-11,0,1,2,0,3,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"")"
"1229","6364","6363","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1230","6371","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1231","6375","6363","Citrus_5",2020-02-14,0,0,1,0,6,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1232","6376","6363","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"1233","6272","6363","Citrus_5",2020-02-13,0,0,1,0,2,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Loquat"")"
"1234","6366","6363","Citrus_5",2020-02-16,0,0.33,3,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1235","6365","6363","Citrus_5",2020-02-11,0,1,4,0,3,"yes","c(""Citrus"", ""UK"", ""Kedesh"", ""Ficus microcarpa"")"
"1236","6358","6363","Citrus_5",2020-02-13,0,0.4,5,0,8,"yes","c(""Citrus"", ""UK"")"
"1237","6361","6363","Citrus_5",2020-02-11,0,0.75,4,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1238","5767","6363","Citrus_5",2020-02-13,0,0,1,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1239","6372","6363","Citrus_5",2020-02-17,0,0,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1240","6370","6364","unknown_2591",2020-02-11,0,0.67,3,0,5,"yes","c(""UK"", ""Citrus"")"
"1241","6371","6364","Citrus_5",2020-02-15,0,1,1,0,6,"yes","c(""Citrus"", ""Carob"", ""Loquat"", ""UK"", ""Mango"", ""Ficus carica"", ""Guava"")"
"1242","6375","6364","unknown_2591",2020-02-11,0.14,0.33,3,1,7,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1243","6376","6364","Citrus_5",2020-02-15,0,0.33,3,0,5,"yes","c(""Citrus"", ""UK"")"
"1244","6272","6364","Citrus_5",2020-02-15,0,1,1,0,7,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1245","6366","6364","unknown_2591",2020-02-11,0,0,3,0,5,"yes","c(""UK"", ""Ficus carica"")"
"1246","6358","6364","Citrus_5",2020-02-15,0,1,1,0,4,"yes","c(""Citrus"", ""UK"", ""Kedesh"")"
"1247","6361","6364","Citrus_5",2020-02-15,0,1,1,0,2,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1248","5767","6364","Citrus_5",2020-02-15,0,1,1,0,7,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1249","6380","6365","Citrus_5",2020-02-11,0,1,2,0,3,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"")"
"1250","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1251","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1252","6375","6365","Citrus_5",2020-02-14,0,0,1,0,6,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1253","6376","6365","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"1254","6272","6365","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Loquat"")"
"1255","6366","6365","Citrus_5",2020-02-16,0,0.5,4,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1256","6358","6365","Citrus_5",2020-02-13,0,0,7,0,8,"yes","c(""Citrus"", ""UK"")"
"1257","6363","6365","Citrus_5",2020-02-11,0,0,4,0,3,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"1258","6361","6365","Citrus_5",2020-02-11,0,1,1,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1259","5767","6365","Citrus_5",2020-02-13,0,0,1,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1260","6372","6365","Citrus_5",2020-02-17,0,0,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1261","6370","6366","unknown_2591",2020-02-11,0,0.75,4,0,5,"yes","c(""UK"", ""Citrus"")"
"1262","6364","6366","unknown_2591",2020-02-11,0,1,3,0,29,"yes","c(""UK"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Citrus"")"
"1263","6371","6366","Citrus_5",2020-02-16,0,1,1,0,6,"yes","c(""Citrus"", ""Carob"", ""Loquat"", ""UK"", ""Mango"", ""Ficus carica"", ""Guava"")"
"1264","6375","6366","unknown_2591",2020-02-11,0.14,0.33,3,1,7,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1265","6376","6366","unknown_2591",2020-02-12,0.33,0.4,5,1,3,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"1266","6272","6366","Citrus_5",2020-02-16,0,1,1,0,7,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1267","6358","6366","Citrus_5",2020-02-17,0,0.25,4,0,3,"yes","c(""Citrus"", ""UK"", ""Kedesh"")"
