"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"1434","7012","6988","None",2020-12-29,0,0.67,6,0,3,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"")"
"1435","7016","6988","unknown_1431",2020-11-23,0.12,0.38,8,1,8,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Cupressus"", ""Ficus carica"")"
"1436","7004","6988","unknown_1431",2020-11-23,0,0.5,4,0,1,"yes","c(""UK"", ""Mulberry"", ""Apple"")"
"1437","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,10,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Citrus"")"
"1438","7021","6988","Citrus_9",2021-01-21,0,0.67,3,0,3,"yes","c(""Citrus"", ""Plum"", ""UK"")"
"1439","6824","6989","unknown_6091",2020-12-11,0,0.73,11,0,2,"yes","c(""Plum"", ""UK"", ""Guava"")"
"1440","6830","6989","None",2020-11-18,0,0.33,6,0,3,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1441","6976","6989","None",2020-11-21,0,1,8,0,9,"yes","c(""Loquat"", ""Plum"", ""UK"", ""Washingtonia"", ""Palm"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"")"
"1442","6987","6989","None",2020-12-24,0,0,2,0,1,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"")"
"1443","7017","6989","None",2020-11-23,0,1,5,0,4,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Palm"")"
"1444","6992","6989","None",2020-11-18,0,0.5,6,0,3,"yes","c(""UK"", ""Palm"")"
"1445","7003","6989","None",2020-12-14,0,1,1,0,7,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Loquat"")"
"1446","6990","6989","None",2020-11-25,0,0.71,7,0,7,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Peach"")"
"1447","7014","6989","unknown_5841",2020-11-25,0,0.6,5,0,3,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1448","7010","6989","None",2020-11-20,0,0.2,5,0,3,"yes","c(""Plum"", ""UK"", ""Washingtonia"")"
"1449","7008","6989","Mulberry_718",2020-12-17,0,1,5,0,2,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Plum"", ""Zemer cave"")"
"1450","6991","6989","None",2020-11-24,0,0.33,6,0,4,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Peach"")"
"1451","7015","6989","unknown_6091",2020-12-10,0,0.33,6,0,4,"yes","c(""UK"", ""Ficus carica"", ""Peach"", ""Cherry plum"", ""Mulberry"")"
"1452","7012","6989","None",2020-12-11,0,0.17,6,0,2,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1453","7016","6989","None",2020-11-29,0,0.75,4,0,2,"yes","c(""UK"", ""Loquat"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Cupressus"", ""Citrus"", ""Plum"")"
"1454","6996","6989","unknown_6091",2020-12-15,0.17,0.44,16,1,6,"yes","c(""UK"", ""Plum"", ""Har Gershom"", ""Mulberry"", ""Ficus carica"")"
"1455","6988","6989","unknown_3311",2020-11-23,0,0.2,5,0,1,"yes","c(""UK"", ""Avocado"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"", ""Apple"")"
"1456","7004","6989","None",2020-11-18,0,0.6,10,0,4,"yes","c(""UK"", ""Apple"", ""Melia azedarach"", ""Ficus carica"", ""Surinam Cherry"", ""Carob"", ""Palm"", ""Armenian plum"")"
"1457","7023","6989","None",2020-11-25,0,0.67,3,0,5,"yes","c(""UK"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"1458","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,5,"yes","c(""Mulberry"", ""UK"", ""Avocado"", ""Melia azedarach"", ""Carob"", ""Ficus carica"", ""Washingtonia"", ""Loquat"")"
"1459","7021","6989","None",2020-12-15,0,0,4,0,4,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"")"
"1460","6833","6990","Washingtonia_425",2020-11-26,0,0.75,8,0,5,"yes","c(""Plum"", ""Washingtonia"", ""UK"")"
"1461","6824","6990","unknown_5842",2020-12-01,0,0.88,8,0,2,"yes","c(""UK"", ""Peach"", ""Plum"", ""Mulberry"", ""Washingtonia"")"
"1462","6830","6990","None",2020-11-18,0,0.86,7,0,3,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1463","6987","6990","None",2020-12-24,0,0,2,0,1,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"")"
"1464","7017","6990","None",2020-11-18,0,0.5,4,0,1,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Mulberry"")"
"1465","6992","6990","pecan_1",2020-12-10,0,0.88,8,0,2,"yes","c(""pecan"", ""Peach"", ""Plum"", ""UK"")"
"1466","7003","6990","None",2020-12-16,0,1,2,0,6,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"")"
"1467","6989","6990","None",2020-11-25,0,0.29,7,0,3,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1468","7010","6990","unknown_5842",2021-01-02,0,0,3,0,3,"yes","c(""UK"", ""Plum"", ""Mango"")"
"1469","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,2,"yes","c(""Mulberry"", ""Ficus carica"", ""Carob"")"
"1470","6991","6990","unknown_5842",2020-11-25,0,0.4,5,0,4,"yes","c(""Plum"", ""UK"", ""Peach"", ""Melia azedarach"", ""Ficus carica"")"
"1471","7015","6990","None",2020-11-19,0,0.57,7,0,2,"yes","c(""Ficus carica"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"")"
"1472","7012","6990","None",2021-01-05,0,0,4,0,4,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Har Gershom"", ""Avocado"")"
"1473","7016","6990","Ficus carica_794",2020-12-16,0.14,1,3,1,7,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Melia azedarach"")"
"1474","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","c(""Plum"", ""UK"")"
"1475","7004","6990","None",2020-11-19,0,0.4,5,0,7,"yes","c(""UK"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"", ""Apple"", ""Carob"", ""Washingtonia"", ""Surinam Cherry"")"
"1476","7023","6990","None",2020-11-18,0,1,2,0,1,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"")"
"1477","6993","6990","None",2020-12-16,0,1,1,0,9,"yes","c(""Kedesh"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Ficus carica"", ""Avocado"", ""Loquat"", ""Carob"")"
"1478","7021","6990","None",2020-12-16,0,0.75,4,0,2,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"")"
"1479","6833","6991","None",2020-11-17,0,0.75,8,0,2,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"1480","6824","6991","unknown_5842",2020-12-11,0,0.67,9,0,2,"yes","c(""Plum"", ""UK"", ""Guava"")"
"1481","6830","6991","None",2020-11-19,0,0.71,7,0,2,"yes","c(""UK"", ""Ficus carica"", ""Plum"")"
"1482","6976","6991","None",2020-11-17,0,1,7,0,3,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"")"
"1483","6987","6991","None",2020-12-24,0,0,2,0,1,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"")"
"1484","6992","6991","None",2020-11-19,0,1,6,0,9,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Peach"", ""Plum"")"
"1485","7003","6991","None",2020-11-19,0,1,1,0,5,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"")"
"1486","6989","6991","None",2020-11-24,0,0.67,6,0,3,"yes","c(""UK"", ""Plum"", ""Peach"", ""Citrus"")"
"1487","6990","6991","unknown_5842",2020-11-25,0,0.6,5,0,7,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Peach"")"
"1488","7014","6991","None",2020-12-06,0,1,2,0,1,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1489","7010","6991","Washingtonia_425",2020-12-17,0,0.57,7,0,3,"yes","c(""Washingtonia"", ""UK"", ""Plum"")"
"1490","7008","6991","None",2020-11-17,0,1,1,0,1,"yes","c(""Ficus carica"", ""UK"", ""Citrus"", ""Einan"")"
"1491","7002","6991","None",2020-11-24,0,1,3,0,1,"yes","c(""UK"", ""Plum"")"
"1492","7012","6991","None",2020-12-11,0,0.5,4,0,2,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1493","6996","6991","None",2020-11-18,0.25,0.43,7,1,4,"yes","c(""UK"", ""Plum"")"
"1494","6988","6991","None",2020-12-07,0,0.67,3,0,1,"yes","c(""UK"", ""pecan"")"
"1495","7004","6991","None",2020-11-24,0,0.83,6,0,1,"yes","c(""UK"", ""Apple"", ""Ficus carica"")"
"1496","6993","6991","None",2020-11-26,0,0,1,0,9,"yes","c(""Einan"", ""Ficus carica"", ""Mulberry"", ""Citrus"", ""Carob"", ""UK"", ""Avocado"", ""Melia azedarach"")"
"1497","7021","6991","None",2020-12-15,0,0,3,0,4,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"")"
"1498","6833","6992","None",2020-11-17,0,0.7,10,0,2,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"1499","6824","6992","unknown_5841",2020-12-17,0.33,0.73,11,1,3,"yes","UK"
"1500","6976","6992","None",2020-11-17,0,0.8,5,0,3,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"")"
"1501","6987","6992","None",2020-12-24,0,0,3,0,1,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"")"
"1502","7081","6992","None",2020-11-20,0,0,1,0,5,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"")"
"1503","7088","6992","unknown_3241",2020-11-18,0,1,2,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1504","7024","6992","None",2020-11-22,0,0,2,0,2,"yes","c(""Mulberry"", ""Avocado"", ""UK"", ""Citrus"", ""Palm"", ""Ficus carica"", ""Guava"", ""Washingtonia"")"
"1505","6998","6992","None",2020-11-18,0.2,0.5,2,1,5,"yes","c(""Persimmon"", ""Avocado"", ""Ficus carica"", ""Palm"", ""Plum"", ""UK"")"
"1506","7017","6992","None",2020-11-24,0,0.29,7,0,3,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Palm"")"
"1507","7003","6992","None",2020-11-17,0,1,1,0,2,"yes","c(""UK"", ""Washingtonia"")"
"1508","6989","6992","None",2020-11-18,0,0.5,6,0,1,"yes","c(""UK"", ""Peach"", ""Plum"", ""Citrus"")"
"1509","6990","6992","pecan_1",2020-12-10,0,0.12,8,0,2,"yes","c(""UK"", ""Plum"", ""pecan"", ""Ficus carica"")"
"1510","7014","6992","None",2020-11-20,0,0.5,2,0,1,"yes","UK"
"1511","7010","6992","None",2020-11-18,0,0,4,0,7,"yes","c(""Strawberry guava"", ""Melia azedarach"", ""Palm"", ""UK"", ""Mulberry"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"")"
"1512","6991","6992","None",2020-11-19,0,0,6,0,3,"yes","c(""Melia azedarach"", ""Plum"", ""UK"")"
"1513","7015","6992","unknown_6091",2020-11-28,0,0.25,8,0,6,"yes","c(""UK"", ""Peach"", ""Plum"")"
"1514","7012","6992","unknown_5841",2020-12-11,0,0,5,0,2,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1515","6996","6992","unknown_642",2020-11-17,0.5,0.2,10,1,2,"yes","UK"
"1516","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,1,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"")"
"1517","7021","6992","None",2020-12-15,0,0,4,0,4,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"")"
"1518","6976","6993","None",2020-11-18,0,1,1,0,1,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1519","6987","6993","None",2020-11-18,0,1,2,0,8,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"", ""Ficus carica"", ""Mulberry"", ""Cherry plum"")"
"1520","7079","6993","unknown_1438",2020-11-19,1,0.67,6,1,1,"yes","c(""UK"", ""Loquat"", ""Ficus"", ""Mulberry"")"
"1521","7081","6993","Washingtonia_438",2020-11-18,0.2,1,5,1,5,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"")"
"1522","7085","6993","Washingtonia_438",2020-11-18,0,0.9,10,0,4,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Mulberry"", ""Ficus carica"")"
"1523","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,3,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Carob"")"
"1524","7024","6993","Citrus_6",2020-11-28,0,0.75,4,0,7,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Avocado"", ""Loquat"", ""Washingtonia"", ""Melia azedarach"", ""Guava"", ""Ficus carica"")"
"1525","7003","6993","Ficus carica_643",2020-12-14,0.14,0.47,15,1,7,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Loquat"")"
"1526","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,9,"yes","c(""Mulberry"", ""UK"", ""Peach"", ""Citrus"", ""Carob"", ""Washingtonia"", ""Ficus carica"", ""Plum"")"
"1527","6990","6993","None",2020-12-16,0,0,1,0,1,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1528","7010","6993","Melia azedarach_192",2020-12-06,0,0.58,12,0,4,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Loquat"", ""Ficus carica"")"
"1529","7008","6993","None",2020-11-18,0,0.29,17,0,4,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Plum"")"
"1530","6807","6993","Washingtonia_438",2020-11-18,0,0.36,14,0,4,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Ficus microcarpa"", ""Ficus carica"", ""Banana"")"
"1531","6991","6993","None",2020-11-26,0,1,1,0,4,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Ficus carica"")"
"1532","7015","6993","None",2020-11-20,0,1,1,0,7,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Plum"")"
"1533","7012","6993","None",2020-11-20,0,0.53,15,0,6,"yes","c(""UK"", ""Washingtonia"", ""Carob"", ""Loquat"", ""Ficus carica"", ""Avocado"", ""Jujube"")"
"1534","7016","6993","Melia azedarach_681",2021-01-09,0,0.33,15,0,1,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"")"
"1535","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,4,"yes","c(""Citrus"", ""Plum"", ""UK"", ""Har Gershom"")"
"1536","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,4,"yes","c(""UK"", ""Melia azedarach"", ""Avocado"")"
"1537","7004","6993","None",2020-11-18,0.25,0.75,4,1,4,"yes","c(""UK"", ""Apple"", ""Melia azedarach"", ""Ficus carica"", ""Surinam Cherry"", ""Carob"", ""Palm"", ""Armenian plum"")"
"1538","7021","6993","None",2020-12-16,0,0,2,0,2,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"")"
"1539","6833","6995","None",2020-12-04,0,1,1,0,2,"yes","c(""Plum"", ""Peach"", ""UK"")"
"1540","6824","6995","None",2020-12-04,0,1,1,0,1,"yes","c(""UK"", ""Plum"")"
"1541","6830","6995","None",2020-12-04,0,1,1,0,1,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1542","6976","6995","None",2020-11-20,0,1,2,0,3,"yes","c(""Loquat"", ""Plum"", ""UK"")"
"1543","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,1,"yes","c(""Mulberry"", ""UK"", ""Washingtonia"", ""Loquat"", ""Avocado"", ""Palm"", ""Melia azedarach"")"
"1544","6992","6995","None",2020-12-04,0,1,2,0,2,"yes","c(""pecan"", ""Peach"", ""UK"")"
"1545","7003","6995","Mulberry_121",2020-12-04,0,0.29,7,0,2,"yes","c(""Cupressus"", ""UK"", ""Carob"", ""Mulberry"")"
"1546","6990","6995","None",2020-12-16,0,0,1,0,1,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1547","7010","6995","Melia azedarach_192",2020-11-17,0.11,0.33,12,1,9,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Einan"", ""Strawberry guava"", ""Palm"", ""Avocado"")"
"1548","7008","6995","None",2020-11-20,0,0.33,3,0,2,"yes","c(""Plum"", ""UK"")"
"1549","6807","6995","None",2020-12-03,0,0,3,0,3,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"")"
"1550","7002","6995","None",2020-11-27,0,1,1,0,1,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1551","6991","6995","None",2020-12-04,0,1,1,0,1,"yes","Plum"
"1552","7015","6995","None",2020-11-17,0,0.17,6,0,2,"yes","c(""Ficus carica"", ""UK"", ""Strawberry tree"", ""Mulberry"", ""Cherry plum"", ""Washingtonia"")"
"1553","7012","6995","None",2020-11-20,0,0.14,7,0,6,"yes","c(""UK"", ""Washingtonia"", ""Carob"", ""Loquat"", ""Ficus carica"", ""Avocado"", ""Jujube"")"
"1554","7016","6995","Mulberry_706",2020-11-17,0,0.33,9,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Washingtonia"")"
"1555","6996","6995","None",2020-11-19,0,0.5,4,0,1,"yes","c(""Plum"", ""UK"")"
"1556","7004","6995","None",2020-11-20,0,0.5,2,0,1,"yes","c(""UK"", ""Melia azedarach"", ""Carob"", ""Washingtonia"", ""Apple"", ""Surinam Cherry"", ""Ficus carica"")"
"1557","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,2,"yes","c(""UK"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Avocado"")"
"1558","6833","6996","None",2020-11-18,0,0.91,11,0,3,"yes","c(""Ficus carica"", ""Plum"", ""Melia azedarach"", ""Washingtonia"", ""UK"")"
"1559","6824","6996","1",2020-12-13,0,0.88,16,0,3,"yes","c(""UK"", ""Har Gershom"", ""Plum"")"
"1560","6976","6996","None",2020-11-18,0,1,13,0,1,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1561","6987","6996","None",2020-12-24,0,0.5,2,0,1,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"")"
"1562","6995","6996","None",2020-11-19,0,0.5,4,0,10,"yes","c(""Mulberry"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""Ficus carica"", ""UK"")"
"1563","6998","6996","None",2020-11-22,0,1,3,0,4,"yes","c(""Persimmon"", ""Ficus carica"", ""Melia azedarach"", ""UK"", ""Plum"")"
"1564","6992","6996","unknown_642",2020-11-17,0,0.8,10,0,2,"yes","c(""UK"", ""Ficus carica"", ""Palm"")"
"1565","7003","6996","None",2020-11-18,0,1,4,0,6,"yes","c(""UK"", ""Washingtonia"")"
"1566","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,1,"yes","c(""UK"", ""Peach"", ""Plum"")"
"1567","6990","6996","unknown_642",2020-11-19,0,0.43,7,0,2,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Ziziphus spina-christi"", ""Guava"")"
"1568","7014","6996","unknown_6041",2020-11-28,0,1,4,0,3,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1569","7010","6996","None",2020-11-18,0,0.5,8,0,7,"yes","c(""Strawberry guava"", ""Melia azedarach"", ""Palm"", ""UK"", ""Mulberry"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"")"
"1570","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,2,"yes","c(""Mulberry"", ""Ficus carica"", ""Carob"")"
"1571","6807","6996","None",2020-12-17,0,0.67,3,0,5,"yes","c(""Ficus carica"", ""UK"", ""Carob"", ""Mulberry"", ""Citrus"")"
"1572","6991","6996","None",2020-11-18,0.5,0.57,7,1,2,"yes","c(""UK"", ""Melia azedarach"", ""Plum"", ""Mulberry"")"
"1573","7015","6996","unknown_642",2020-11-19,0,0.43,7,0,2,"yes","c(""Ficus carica"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"")"
"1574","7012","6996","Citrus_9",2021-01-05,0,0.42,12,0,4,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Har Gershom"", ""Avocado"")"
"1575","7016","6996","Citrus_5",2021-01-08,0,0.8,5,0,1,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"1576","7004","6996","unknown_642",2020-11-27,0,0.83,6,0,1,"yes","c(""Plum"", ""UK"", ""Palm"", ""Washingtonia"")"
"1577","6993","6996","Citrus_5",2021-01-10,0,0.71,7,0,3,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Ficus carica"")"
"1578","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,4,"yes","c(""Citrus"", ""UK"", ""Plum"", ""Mango"", ""Palm"", ""Ficus carica"", ""Mulberry"")"
"1579","6833","6998","None",2020-12-05,0,1,1,0,1,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1580","6824","6998","None",2020-11-17,0,1,3,0,4,"yes","c(""UK"", ""Har Gershom"", ""Ficus religiosa"", ""Melia azedarach"", ""Mulberry"")"
"1581","6830","6998","unknown_5841",2020-12-05,0,0.8,5,0,2,"yes","c(""UK"", ""Ficus carica"", ""Plum"")"
"1582","6976","6998","None",2020-11-17,0,1,5,0,3,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"")"
"1583","6987","6998","None",2020-12-24,0,0,1,0,1,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"")"
"1584","7081","6998","None",2020-11-20,0,0,1,0,5,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"")"
"1585","7088","6998","unknown_3241",2020-11-17,0,0,1,0,1,"yes","UK"
"1586","6992","6998","None",2020-11-18,0,0.5,2,0,3,"yes","c(""UK"", ""Palm"")"
"1587","6989","6998","unknown_5841",2020-12-06,0.2,0.4,5,1,5,"yes","c(""Peach"", ""UK"", ""Plum"", ""Citrus"")"
"1588","7014","6998","unknown_5841",2020-12-06,0,0.5,2,0,1,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1589","7010","6998","None",2020-12-08,0,0,1,0,5,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Loquat"")"
"1590","7002","6998","None",2020-12-05,0,1,1,0,3,"yes","c(""UK"", ""Plum"", ""Har Gershom"")"
"1591","6991","6998","None",2020-12-12,0,0,1,0,5,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Mulberry"")"
"1592","7015","6998","None",2020-12-05,0,1,1,0,4,"yes","c(""UK"", ""Peach"", ""Ficus carica"", ""Plum"")"
"1593","7012","6998","None",2020-12-11,0,0,1,0,2,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1594","6996","6998","None",2020-11-22,0,0,3,0,3,"yes","UK"
"1595","7023","6998","unknown_5841",2020-12-06,0,0,3,0,2,"yes","c(""Mulberry"", ""UK"", ""Plum"")"
"1596","6833","7002","None",2020-11-29,0,0,2,0,4,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1597","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,2,"yes","c(""UK"", ""Peach"", ""Plum"", ""Mulberry"", ""Washingtonia"")"
"1598","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,1,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1599","6987","7002","None",2020-12-24,0,0,1,0,1,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"")"
"1600","6998","7002","None",2020-12-05,0,0,1,0,3,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1601","6992","7002","None",2020-11-20,0,0.75,4,0,2,"yes","c(""Ficus carica"", ""Palm"", ""UK"", ""Peach"", ""Plum"", ""pecan"")"
"1602","6989","7002","None",2020-11-20,0,0.5,4,0,6,"yes","c(""Plum"", ""Peach"", ""UK"", ""Citrus"")"
"1603","6990","7002","None",2020-11-20,0,0.5,2,0,3,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Ziziphus spina-christi"", ""Mulberry"")"
"1604","7014","7002","unknown_5841",2020-11-25,0,0,2,0,3,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1605","7010","7002","None",2020-11-18,0,0,3,0,7,"yes","c(""Strawberry guava"", ""Melia azedarach"", ""Palm"", ""UK"", ""Mulberry"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"")"
"1606","6991","7002","None",2020-11-24,0,0,3,0,4,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Peach"")"
"1607","7015","7002","unknown_5841",2020-11-24,0,0.25,4,0,1,"yes","c(""UK"", ""Peach"", ""Plum"")"
"1608","7012","7002","None",2020-12-11,0,0,3,0,2,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1609","6996","7002","None",2020-11-20,0,0.5,4,0,6,"yes","c(""UK"", ""Ficus religiosa"")"
"1610","6988","7002","None",2021-02-04,0,0,1,0,1,"yes","c(""Har Gershom"", ""Melia azedarach"", ""Citrus"", ""Avocado"")"
"1611","7004","7002","unknown_5841",2020-11-26,0.33,0,3,1,3,"yes","c(""UK"", ""Plum"", ""Palm"")"
"1612","7023","7002","None",2020-12-06,0,0,1,0,2,"yes","c(""Mulberry"", ""UK"", ""Plum"")"
"1613","7021","7002","None",2020-12-19,0,0,1,0,3,"yes","c(""Plum"", ""UK"", ""Citrus"")"
"1614","6833","7003","None",2020-11-17,0,1,2,0,2,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"1615","6824","7003","None",2020-11-17,0,1,1,0,4,"yes","c(""UK"", ""Har Gershom"", ""Ficus religiosa"", ""Melia azedarach"", ""Mulberry"")"
"1616","6976","7003","None",2020-11-17,0,1,3,0,3,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"")"
"1617","6987","7003","Washingtonia_254",2020-11-19,0,0.83,6,0,8,"yes","c(""Melia azedarach"", ""UK"", ""Ficus carica"", ""Mulberry"", ""Loquat"", ""Washingtonia"", ""Cherry plum"")"
"1618","7085","7003","None",2020-11-20,0,1,5,0,3,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"", ""Mulberry"", ""Mango"")"
"1619","7024","7003","None",2020-11-20,0,1,6,0,1,"yes","c(""Mulberry"", ""Melia azedarach"", ""UK"", ""Avocado"", ""Washingtonia"")"
"1620","6992","7003","None",2020-11-17,0,0,1,0,2,"yes","c(""UK"", ""Ficus carica"", ""Palm"")"
"1621","6989","7003","None",2020-12-14,0,0,1,0,4,"yes","c(""UK"", ""Peach"", ""Mulberry"", ""Plum"")"
"1622","6990","7003","None",2020-12-16,0,0,2,0,1,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1623","7014","7003","None",2020-11-19,0.2,0.75,4,1,5,"yes","UK"
