"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1857","6991","6992","None",2020-11-19,0,0,6,0,25,"yes"
"1858","7015","6992","unknown_6091",2020-11-28,0,0.25,8,0,14,"yes"
"1859","7012","6992","unknown_5841",2020-12-11,0,0,5,0,11,"yes"
"1860","6996","6992","unknown_642",2020-11-17,0.07,0.2,10,1,14,"yes"
"1861","6988","6992","pecan_1",2020-12-03,0,0.25,4,0,7,"yes"
"1862","7004","6992","unknown_5841",2020-11-30,0.11,0.29,7,1,9,"yes"
"1863","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,10,"yes"
"1864","7021","6992","None",2020-12-15,0.09,0,4,1,11,"yes"
"1865","6976","6993","None",2020-11-18,0,1,1,0,19,"yes"
"1866","6987","6993","None",2020-11-18,0,1,2,0,35,"no"
"1867","7079","6993","unknown_1438",2020-11-19,0.22,0.67,6,2,9,"yes"
"1868","7081","6993","Washingtonia_438",2020-11-18,0.07,1,5,1,15,"yes"
"1869","7085","6993","Washingtonia_438",2020-11-18,0.07,0.9,10,2,28,"yes"
"1870","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,11,"yes"
"1871","7024","6993","Citrus_6",2020-11-28,0,0.75,4,0,17,"yes"
"1872","7003","6993","Ficus carica_643",2020-12-14,0.05,0.47,15,1,21,"yes"
"1873","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,46,"yes"
"1874","6990","6993","None",2020-12-16,0,0,1,0,13,"no"
"1875","7014","6993","None",2020-12-17,0,1,1,0,8,"yes"
"1876","7010","6993","Melia azedarach_192",2020-12-06,0.08,0.58,12,1,12,"yes"
"1877","7008","6993","None",2020-11-18,0,0.29,17,0,9,"yes"
"1878","6807","6993","Washingtonia_438",2020-11-18,0,0.36,14,0,10,"yes"
"1879","6991","6993","None",2020-11-26,0,1,1,0,14,"yes"
"1880","7015","6993","None",2020-11-20,0,1,1,0,31,"no"
"1881","7012","6993","None",2020-11-20,0,0.53,15,0,42,"yes"
"1882","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,18,"yes"
"1883","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,19,"yes"
"1884","7004","6993","None",2020-11-18,0.07,0.75,4,1,15,"yes"
"1885","7021","6993","None",2020-12-16,0,0,2,0,8,"yes"
"1886","6833","6995","None",2020-12-04,0,1,1,0,11,"yes"
"1887","6824","6995","None",2020-12-04,0,1,1,0,20,"yes"
"1888","6830","6995","None",2020-12-04,0,1,1,0,2,"yes"
"1889","6976","6995","None",2020-11-20,0,1,2,0,22,"yes"
"1890","6987","6995","None",2020-11-21,0,1,1,0,37,"no"
"1891","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,26,"yes"
"1892","7017","6995","None",2020-12-04,0,1,1,0,14,"yes"
"1893","6992","6995","None",2020-12-04,0,1,2,0,7,"yes"
"1894","7003","6995","Mulberry_121",2020-12-04,0,0.29,7,0,10,"yes"
"1895","6990","6995","None",2020-12-16,0,0,1,0,13,"yes"
"1896","7010","6995","Melia azedarach_192",2020-11-17,0.11,0.33,12,4,35,"yes"
"1897","7008","6995","None",2020-11-20,0,0.33,3,0,6,"yes"
"1898","6807","6995","None",2020-12-03,0,0,3,0,8,"no"
"1899","7002","6995","None",2020-11-27,0,1,1,0,12,"yes"
"1900","6991","6995","None",2020-12-04,0,1,1,0,20,"yes"
"1901","7015","6995","None",2020-11-17,0.03,0.17,6,1,35,"yes"
"1902","7012","6995","None",2020-11-20,0.07,0.14,7,3,42,"yes"
"1903","7016","6995","Mulberry_706",2020-11-17,0,0.33,9,0,20,"yes"
"1904","6996","6995","None",2020-11-19,0.07,0.5,4,1,14,"yes"
"1905","6988","6995","Melia azedarach_691",2020-11-20,0,0,1,0,28,"no"
"1906","7004","6995","None",2020-11-20,0,0.5,2,0,11,"no"
"1907","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,23,"yes"
"1908","6833","6996","None",2020-11-18,0,0.91,11,0,20,"yes"
"1909","6824","6996","1",2020-12-13,0,0.88,16,0,15,"yes"
"1910","6830","6996","unknown_5841",2021-01-01,0,0.62,8,0,2,"yes"
"1911","6976","6996","None",2020-11-18,0,1,13,0,19,"yes"
"1912","6987","6996","None",2020-12-24,0,0.5,2,0,5,"yes"
"1913","6995","6996","None",2020-11-19,0,0.5,4,0,28,"yes"
"1914","6998","6996","None",2020-11-22,0,1,3,0,18,"yes"
"1915","7017","6996","unknown_642",2020-11-27,0.12,0.57,7,1,8,"yes"
"1916","6992","6996","unknown_642",2020-11-17,0,0.8,10,0,30,"yes"
"1917","7003","6996","None",2020-11-18,0,1,4,0,36,"yes"
"1918","6989","6996","unknown_6091",2020-12-15,0.02,0.56,16,1,48,"yes"
"1919","6990","6996","unknown_642",2020-11-19,0,0.43,7,0,25,"yes"
"1920","7014","6996","unknown_6041",2020-11-28,0,1,4,0,4,"yes"
"1921","7010","6996","None",2020-11-18,0,0.5,8,0,31,"yes"
"1922","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,10,"yes"
"1923","6807","6996","None",2020-12-17,0,0.67,3,0,21,"yes"
"1924","7002","6996","None",2020-11-20,0.1,0.5,4,1,10,"yes"
"1925","6991","6996","None",2020-11-18,0.05,0.57,7,1,21,"yes"
"1926","7015","6996","unknown_642",2020-11-19,0,0.43,7,0,29,"yes"
"1927","7012","6996","Citrus_9",2021-01-05,0,0.42,12,0,22,"yes"
"1928","7016","6996","Citrus_5",2021-01-08,0,0.8,5,0,2,"yes"
"1929","6988","6996","Citrus_9",2021-01-21,0,0.44,9,0,10,"yes"
"1930","7004","6996","unknown_642",2020-11-27,0,0.83,6,0,12,"yes"
"1931","7023","6996","None",2020-11-23,0,0.67,3,0,5,"yes"
"1932","6993","6996","Citrus_5",2021-01-10,0,0.71,7,0,11,"yes"
"1933","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,7,"yes"
"1934","6833","6998","None",2020-12-05,0,1,1,0,9,"yes"
"1935","6824","6998","None",2020-11-17,0.06,1,3,1,18,"yes"
"1936","6830","6998","unknown_5841",2020-12-05,0,0.8,5,0,4,"yes"
"1937","6976","6998","None",2020-11-17,0,1,5,0,20,"yes"
"1938","6987","6998","None",2020-12-24,0,0,1,0,5,"yes"
"1939","7081","6998","None",2020-11-20,0,0,1,0,5,"no"
"1940","7088","6998","unknown_3241",2020-11-17,0,0,1,0,6,"no"
"1941","6992","6998","None",2020-11-18,0,0.5,2,0,32,"yes"
"1942","6989","6998","unknown_5841",2020-12-06,0.05,0.4,5,1,19,"yes"
"1943","7014","6998","unknown_5841",2020-12-06,0,0.5,2,0,2,"yes"
"1944","7010","6998","None",2020-12-08,0,0,1,0,11,"yes"
"1945","7008","6998","None",2020-12-07,0,0,1,0,11,"no"
"1946","7002","6998","None",2020-12-05,0,1,1,0,6,"yes"
"1947","6991","6998","None",2020-12-12,0,0,1,0,25,"yes"
"1948","7015","6998","None",2020-12-05,0,1,1,0,20,"yes"
"1949","7012","6998","None",2020-12-11,0,0,1,0,11,"yes"
"1950","6996","6998","None",2020-11-22,0,0,3,0,18,"yes"
"1951","7023","6998","unknown_5841",2020-12-06,0,0,3,0,10,"yes"
"1952","6833","7002","None",2020-11-29,0,0,2,0,18,"yes"
"1953","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,15,"yes"
"1954","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,4,"yes"
"1955","6976","7002","None",2020-12-06,0,1,1,0,11,"yes"
"1956","6987","7002","None",2020-12-24,0,0,1,0,5,"yes"
"1957","6995","7002","None",2020-11-27,0,0,1,0,13,"no"
"1958","6998","7002","None",2020-12-05,0,0,1,0,3,"yes"
"1959","7017","7002","None",2020-11-27,0,0,1,0,8,"no"
"1960","6992","7002","None",2020-11-20,0,0.75,4,0,21,"yes"
"1961","6989","7002","None",2020-11-20,0.04,0.5,4,1,24,"yes"
"1962","6990","7002","None",2020-11-20,0.04,0.5,2,1,25,"no"
"1963","7014","7002","unknown_5841",2020-11-25,0,0,2,0,8,"yes"
"1964","7010","7002","None",2020-11-18,0,0,3,0,31,"yes"
"1965","6991","7002","None",2020-11-24,0,0,3,0,16,"yes"
"1966","7015","7002","unknown_5841",2020-11-24,0.06,0.25,4,1,16,"yes"
"1967","7012","7002","None",2020-12-11,0,0,3,0,11,"yes"
"1968","6996","7002","None",2020-11-20,0,0.5,4,0,17,"yes"
"1969","6988","7002","None",2021-02-04,0,0,1,0,12,"yes"
"1970","7004","7002","unknown_5841",2020-11-26,0.07,0,3,1,15,"yes"
"1971","7023","7002","None",2020-12-06,0,0,1,0,10,"yes"
"1972","7021","7002","None",2020-12-19,0,0,1,0,4,"yes"
"1973","6833","7003","None",2020-11-17,0,1,2,0,15,"yes"
"1974","6824","7003","None",2020-11-17,0,1,1,0,18,"no"
"1975","6830","7003","None",2020-11-17,0,1,1,0,7,"no"
"1976","6976","7003","None",2020-11-17,0,1,3,0,20,"yes"
"1977","6987","7003","Washingtonia_254",2020-11-19,0,0.83,6,0,29,"yes"
"1978","7085","7003","None",2020-11-20,0,1,5,0,18,"yes"
"1979","7024","7003","None",2020-11-20,0,1,6,0,33,"yes"
"1980","7017","7003","None",2020-12-02,0,0,1,0,13,"no"
"1981","6992","7003","None",2020-11-17,0,0,1,0,30,"no"
"1982","6989","7003","None",2020-12-14,0,0,1,0,46,"yes"
"1983","6990","7003","None",2020-12-16,0,0,2,0,13,"yes"
"1984","7014","7003","None",2020-11-19,0.1,0.75,4,2,21,"yes"
"1985","7010","7003","None",2020-11-17,0.03,0.5,8,1,35,"yes"
"1986","7008","7003","None",2020-11-19,0,0.27,11,0,6,"yes"
"1987","6807","7003","Ficus carica_354",2020-11-29,0,0.42,12,0,7,"yes"
"1988","6991","7003","None",2020-11-19,0,0,1,0,25,"no"
"1989","7015","7003","unknown_1433",2020-11-19,0,0.17,6,0,29,"yes"
"1990","7012","7003","None",2020-12-29,0,0,4,0,28,"yes"
"1991","7016","7003","Washingtonia_433",2020-11-18,0,0.6,15,0,27,"yes"
"1992","6996","7003","None",2020-11-18,0,0,4,0,14,"yes"
"1993","6988","7003","None",2020-11-21,0,0.5,8,0,29,"yes"
"1994","7004","7003","None",2020-11-30,0,1,2,0,9,"yes"
"1995","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,32,"yes"
"1996","7021","7003","None",2020-12-16,0,0,3,0,8,"yes"
"1997","6833","7004","unknown_5841",2020-11-29,0,0.5,6,0,18,"yes"
"1998","6824","7004","unknown_5841",2020-12-01,0.07,0.71,7,1,15,"yes"
"1999","6830","7004","unknown_5841",2020-11-26,0,0.8,5,0,3,"yes"
"2000","6976","7004","None",2020-11-19,0,1,4,0,20,"yes"
"2001","6987","7004","None",2020-12-24,0,0,2,0,5,"yes"
"2002","7079","7004","None",2020-11-20,0,0,1,0,10,"no"
"2003","7081","7004","None",2020-11-20,0,0,2,0,5,"no"
"2004","7088","7004","None",2020-11-19,0,1,2,0,5,"no"
"2005","7085","7004","None",2020-11-19,0.04,1,1,1,25,"no"
"2006","6995","7004","None",2020-11-20,0,0.5,2,0,21,"yes"
"2007","7024","7004","None",2020-11-22,0,0,1,0,33,"no"
"2008","6998","7004","unknown_5841",2020-12-05,0,0.5,2,0,3,"yes"
"2009","7017","7004","None",2020-11-27,0,0.25,4,0,8,"yes"
"2010","6992","7004","unknown_5841",2020-11-30,0,0.71,7,0,5,"yes"
"2011","7003","7004","None",2020-11-30,0,0,2,0,14,"yes"
"2012","6989","7004","None",2020-11-18,0,0.4,10,0,23,"yes"
"2013","6990","7004","None",2020-11-19,0.04,0.6,5,1,25,"yes"
"2014","7014","7004","unknown_5841",2020-11-26,0,0.33,3,0,5,"yes"
"2015","7010","7004","unknown_4131",2020-11-22,0,0,7,0,24,"yes"
"2016","7008","7004","None",2020-11-21,0,0,6,0,4,"yes"
"2017","6807","7004","None",2020-12-03,0,0,4,0,8,"yes"
"2018","7002","7004","unknown_5841",2020-11-26,0,1,3,0,9,"yes"
"2019","6991","7004","None",2020-11-24,0,0.17,6,0,16,"yes"
"2020","7015","7004","unknown_5841",2020-11-26,0,0.71,7,0,11,"yes"
"2021","7012","7004","None",2020-12-11,0,0,4,0,11,"yes"
"2022","7016","7004","None",2020-11-23,0.07,0,6,3,46,"yes"
"2023","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,14,"yes"
"2024","6988","7004","unknown_1431",2020-11-23,0,0.5,4,0,29,"yes"
"2025","7023","7004","None",2020-11-19,0,0,3,0,10,"yes"
"2026","6993","7004","None",2020-11-18,0,0.25,4,0,41,"yes"
"2027","6833","7008","None",2020-12-16,0,1,1,0,22,"yes"
"2028","6824","7008","unknown_3241",2020-12-07,0,1,3,0,20,"yes"
"2029","6976","7008","None",2020-11-17,0,1,5,0,20,"yes"
"2030","7079","7008","None",2020-11-17,0,0.75,4,0,17,"yes"
"2031","7081","7008","None",2020-11-17,0,0.75,4,0,15,"yes"
"2032","7088","7008","None",2020-11-21,0,1,2,0,4,"yes"
"2033","6995","7008","None",2020-11-20,0,0.67,3,0,21,"yes"
"2034","7024","7008","None",2020-11-24,0,0,1,0,32,"yes"
"2035","7017","7008","None",2020-11-21,0,0.5,4,0,14,"yes"
"2036","6992","7008","None",2020-12-07,0,1,1,0,8,"yes"
"2037","7003","7008","None",2020-11-19,0.03,0.73,11,1,36,"yes"
"2038","6989","7008","Mulberry_718",2020-12-17,0.04,0,5,2,46,"yes"
"2039","6990","7008","Mulberry_716",2020-12-16,0,1,2,0,13,"yes"
"2040","7014","7008","unknown_1435",2020-11-18,0,0.75,4,0,17,"yes"
"2041","7010","7008","Melia azedarach_546",2021-01-01,0,0.57,7,0,16,"yes"
"2042","6807","7008","None",2020-12-15,0.03,0.92,13,1,33,"yes"
"2043","6991","7008","None",2020-11-17,0,0,1,0,23,"no"
"2044","7015","7008","None",2020-11-19,0,0,2,0,29,"yes"
"2045","7012","7008","None",2020-12-11,0,0.4,5,0,11,"yes"
"2046","7016","7008","None",2020-11-20,0.03,0.5,10,1,33,"yes"
"2047","6996","7008","Ficus carica_737",2020-12-16,0,0.4,10,0,27,"yes"
"2048","6988","7008","None",2020-12-28,0,0.6,10,0,14,"yes"
"2049","7004","7008","None",2020-11-21,0,1,6,0,12,"yes"
"2050","7023","7008","None",2020-11-21,0,1,2,0,9,"yes"
"2051","6993","7008","None",2020-11-18,0.02,0.71,17,1,41,"yes"
"2052","7021","7008","None",2020-12-18,0,0,2,0,2,"yes"
"2053","6833","7010","None",2020-11-18,0,1,7,0,20,"yes"
"2054","6824","7010","None",2020-11-18,0,1,5,0,18,"yes"
"2055","6830","7010","unknown_5841",2020-12-16,0,1,3,0,17,"yes"
"2056","6976","7010","None",2020-11-17,0,1,8,0,20,"yes"
"2057","6987","7010","None",2020-12-24,0,0,1,0,5,"yes"
"2058","7079","7010","None",2020-11-17,0.06,0.67,3,1,17,"yes"
"2059","7081","7010","None",2020-11-17,0,0,1,0,15,"no"
"2060","7085","7010","None",2020-11-17,0.04,0.5,2,1,24,"yes"
"2061","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,26,"yes"
"2062","7017","7010","None",2020-12-02,0,0.33,3,0,13,"yes"
"2063","6992","7010","None",2020-11-18,0.03,1,4,1,32,"yes"
"2064","7003","7010","None",2020-11-17,0.03,0.5,8,1,29,"yes"
"2065","6989","7010","None",2020-11-20,0,0.8,5,0,24,"yes"
"2066","7014","7010","None",2020-11-18,0,0.5,2,0,17,"yes"
"2067","7008","7010","Melia azedarach_546",2021-01-01,0.04,0.43,7,1,27,"yes"
"2068","6807","7010","None",2021-01-01,0,1,3,0,11,"yes"
"2069","7002","7010","None",2020-11-18,0,1,3,0,11,"yes"
"2070","6991","7010","Washingtonia_425",2020-12-17,0,0.43,7,0,18,"yes"
"2071","7015","7010","None",2020-11-27,0,0.67,6,0,11,"yes"
"2072","7012","7010","None",2020-11-24,0.03,0.36,11,1,32,"yes"
"2073","7016","7010","None",2020-11-23,0.04,0.4,5,2,46,"yes"
"2074","6996","7010","None",2020-11-18,0,0.5,8,0,14,"yes"
"2075","6988","7010","None",2020-11-22,0.03,0.6,5,1,31,"yes"
"2076","7004","7010","unknown_4131",2020-11-22,0,1,7,0,12,"yes"
"2077","7023","7010","None",2020-12-08,0.09,1,1,1,11,"yes"
"2078","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,26,"yes"
"2079","7021","7010","Mango_72",2020-12-29,0,0,2,0,8,"yes"
"2080","6833","7012","None",2020-11-23,0,1,5,0,27,"yes"
"2081","6824","7012","unknown_5841",2020-12-19,0,1,5,0,5,"yes"
"2082","6830","7012","unknown_5841",2020-12-14,0,0.8,5,0,16,"yes"
"2083","6987","7012","None",2020-12-24,0,0.5,2,0,5,"yes"
"2084","6995","7012","None",2020-11-20,0.05,0.86,7,1,21,"yes"
"2085","6992","7012","unknown_5841",2020-12-11,0,1,5,0,11,"yes"
"2086","6989","7012","None",2020-12-11,0,0.83,6,0,30,"yes"
"2087","7014","7012","unknown_5841",2020-12-16,0,1,1,0,6,"yes"
"2088","7010","7012","None",2020-11-24,0,0.64,11,0,15,"yes"
"2089","7008","7012","None",2020-12-11,0,0.6,5,0,15,"yes"
"2090","6991","7012","None",2020-12-11,0.04,0.5,4,1,25,"yes"
"2091","7015","7012","None",2020-11-25,0,0.71,7,0,21,"yes"
"2092","7016","7012","Citrus_5",2021-01-08,0,0.75,4,0,2,"yes"
"2093","6996","7012","Citrus_9",2021-01-05,0.07,0.58,12,1,14,"yes"
"2094","6988","7012","None",2020-12-29,0.07,0.33,6,1,14,"yes"
"2095","7023","7012","None",2020-12-11,0.25,1,2,1,4,"yes"
"2096","6993","7012","None",2020-11-20,0.03,0.47,15,1,35,"yes"
"2097","7021","7012","Citrus_9",2021-01-05,0,0.5,4,0,8,"yes"
"2098","6833","7014","unknown_5841",2020-11-29,0,0,1,0,18,"yes"
"2099","6824","7014","unknown_6041",2020-12-10,0.05,0.5,4,1,19,"yes"
"2100","6830","7014","unknown_5841",2020-11-24,0,0.5,2,0,7,"yes"
"2101","6976","7014","None",2020-11-20,0,1,2,0,22,"no"
"2102","6987","7014","None",2020-12-24,0,0,1,0,5,"yes"
"2103","7081","7014","unknown_3242",2020-11-20,0.2,0.67,3,1,5,"no"
"2104","7088","7014","None",2020-11-20,0,1,2,0,5,"no"
"2105","6992","7014","None",2020-11-20,0,0.5,2,0,21,"yes"
"2106","7003","7014","None",2020-11-19,0.03,0.25,4,1,36,"yes"
"2107","6989","7014","unknown_5841",2020-11-25,0,0.4,5,0,5,"yes"
"2108","7010","7014","None",2020-11-18,0.03,0.5,2,1,31,"yes"
"2109","7008","7014","unknown_1435",2020-11-18,0,0.25,4,0,9,"no"
"2110","7002","7014","unknown_5841",2020-11-25,0,1,2,0,11,"yes"
"2111","6991","7014","None",2020-12-06,0.05,0,2,1,20,"yes"
"2112","7015","7014","unknown_5841",2020-11-24,0,0.33,3,0,16,"yes"
"2113","7012","7014","unknown_5841",2020-12-16,0,0,1,0,3,"yes"
"2114","7016","7014","None",2020-12-16,0,1,1,0,19,"yes"
"2115","6996","7014","unknown_6041",2020-11-28,0,0,4,0,14,"yes"
"2116","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,15,"yes"
"2117","7023","7014","None",2020-11-20,0.08,0.33,3,1,13,"yes"
"2118","6993","7014","None",2020-12-17,0,0,1,0,12,"yes"
"2119","7021","7014","None",2020-12-19,0,0,1,0,4,"yes"
"2120","6833","7015","Washingtonia_428",2020-12-17,0.05,0.67,9,1,19,"yes"
"2121","6824","7015","unknown_6091",2020-12-10,0,0.5,6,0,19,"yes"
"2122","6830","7015","unknown_5841",2020-11-24,0.14,0.67,6,1,7,"yes"
"2123","6976","7015","None",2020-11-17,0,1,6,0,20,"yes"
"2124","6987","7015","None",2020-12-24,0,0,2,0,5,"yes"
"2125","7081","7015","None",2020-11-19,0,1,1,0,10,"yes"
"2126","6995","7015","None",2020-11-17,0,0.83,6,0,26,"yes"
"2127","7024","7015","None",2020-11-17,0.04,0.67,3,1,26,"yes"
"2128","6998","7015","None",2020-12-05,0,0,1,0,3,"yes"
"2129","7017","7015","None",2020-11-27,0,0.33,3,0,8,"yes"
"2130","6992","7015","unknown_6091",2020-11-28,0.33,0.75,8,1,3,"yes"
"2131","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,36,"yes"
"2132","6989","7015","unknown_6091",2020-12-10,0,0.67,6,0,31,"yes"
"2133","6990","7015","None",2020-11-19,0,0.43,7,0,25,"yes"
"2134","7014","7015","unknown_5841",2020-11-24,0,0.67,3,0,9,"yes"
"2135","7010","7015","None",2020-11-27,0,0.33,6,0,18,"yes"
"2136","7008","7015","None",2020-11-19,0,1,2,0,6,"yes"
"2137","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,16,"yes"
"2138","7002","7015","unknown_5841",2020-11-24,0,0.75,4,0,10,"yes"
"2139","6991","7015","unknown_6091",2020-12-07,0,0.17,6,0,20,"yes"
"2140","7012","7015","None",2020-11-25,0,0.29,7,0,26,"yes"
"2141","7016","7015","Mulberry_706",2020-11-19,0.08,0.6,5,2,26,"yes"
"2142","6996","7015","unknown_642",2020-11-19,0,0.57,7,0,14,"yes"
"2143","6988","7015","unknown_6091",2020-12-28,0,0.2,5,0,14,"yes"
"2144","7004","7015","unknown_5841",2020-11-26,0.2,0.29,7,3,15,"yes"
"2145","7023","7015","None",2020-12-06,0,0,1,0,10,"yes"
"2146","6993","7015","None",2020-11-20,0,0,1,0,35,"yes"
"2147","7021","7015","Citrus_9",2021-01-03,0,0.33,6,0,3,"yes"
"2148","6976","7016","None",2020-11-20,0,1,3,0,22,"yes"
"2149","6987","7016","None",2020-11-24,0,1,1,0,42,"yes"
"2150","7081","7016","Mulberry_706",2020-11-17,0,0.75,4,0,15,"yes"
"2151","7085","7016","None",2020-11-23,0.07,0.8,5,1,14,"yes"
"2152","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,26,"yes"
"2153","7024","7016","Mulberry_706",2020-11-17,0.04,0.4,5,1,26,"yes"
"2154","7003","7016","Washingtonia_433",2020-11-18,0.03,0.4,15,1,36,"yes"
"2155","6989","7016","None",2020-11-29,0,0.25,4,0,7,"yes"
"2156","6990","7016","Ficus carica_794",2020-12-16,0,0,3,0,13,"yes"
"2157","7014","7016","None",2020-12-16,0,0,1,0,6,"yes"
"2158","7010","7016","None",2020-11-23,0,0.6,5,0,21,"yes"
"2159","7008","7016","None",2020-11-20,0,0.5,10,0,6,"yes"
"2160","6807","7016","Ficus carica_805",2020-11-26,0,0.89,9,0,11,"yes"
"2161","7015","7016","Mulberry_706",2020-11-19,0,0.4,5,0,29,"yes"
"2162","7012","7016","Citrus_5",2021-01-08,0,0.25,4,0,10,"yes"
"2163","6996","7016","Citrus_5",2021-01-08,0,0.2,5,0,17,"yes"
"2164","6988","7016","unknown_1431",2020-11-23,0,0.62,8,0,29,"yes"
"2165","7004","7016","None",2020-11-23,0,1,6,0,11,"yes"
"2166","6993","7016","Melia azedarach_681",2021-01-09,0.14,0.67,15,2,14,"yes"
"2167","7021","7016","Mulberry_706",2020-12-16,0,0,4,0,8,"yes"
"2168","6833","7017","None",2020-11-24,0,1,5,0,29,"yes"
"2169","6824","7017","None",2020-11-18,0,1,13,0,18,"yes"
"2170","6830","7017","None",2020-11-24,0,1,5,0,7,"yes"
"2171","6976","7017","None",2020-11-17,0,0.9,10,0,20,"yes"
"2172","6992","7017","None",2020-11-24,0,0.71,7,0,10,"yes"
"2173","7003","7017","None",2020-12-02,0,1,1,0,10,"yes"
"2174","6989","7017","None",2020-11-23,0,0,5,0,12,"yes"
"2175","6990","7017","None",2020-11-18,0,0.5,4,0,30,"yes"
"2176","7014","7017","None",2020-12-20,0,1,2,0,7,"yes"
"2177","7010","7017","None",2020-12-02,0,0.67,3,0,28,"yes"
"2178","7008","7017","None",2020-11-21,0,0.5,4,0,4,"yes"
"2179","6807","7017","None",2020-12-21,0,0,1,0,14,"no"
"2180","7002","7017","None",2020-11-27,0,1,1,0,12,"yes"
"2181","6991","7017","None",2020-12-02,0,0.5,2,0,15,"yes"
"2182","7015","7017","None",2020-11-27,0,0.67,3,0,11,"yes"
"2183","7012","7017","None",2021-01-05,0,0,2,0,22,"yes"
"2184","6996","7017","unknown_642",2020-11-27,0,0.43,7,0,14,"yes"
"2185","6988","7017","unknown_3311",2020-11-17,0,0.33,3,0,16,"yes"
"2186","7004","7017","None",2020-11-27,0,0.75,4,0,12,"yes"
"2187","7023","7017","None",2020-11-18,0,0.8,5,0,10,"yes"
"2188","7021","7017","None",2020-12-18,0,0,1,0,2,"no"
"2189","6833","7021","None",2020-12-15,0.04,0.67,3,1,26,"yes"
"2190","6824","7021","unknown_6091",2020-12-17,0,1,2,0,14,"yes"
"2191","6830","7021","None",2020-12-15,0,0.75,4,0,17,"yes"
"2192","6987","7021","None",2020-12-15,0.05,0.6,5,1,20,"yes"
"2193","7017","7021","None",2020-12-18,0,1,1,0,11,"yes"
"2194","6992","7021","None",2020-12-15,0,1,4,0,20,"yes"
"2195","7003","7021","None",2020-12-16,0,1,3,0,18,"yes"
"2196","6989","7021","None",2020-12-15,0,1,4,0,48,"yes"
"2197","6990","7021","None",2020-12-16,0.08,0.25,4,1,13,"yes"
"2198","7014","7021","None",2020-12-19,0.11,1,1,1,9,"yes"
"2199","7010","7021","Mango_72",2020-12-29,0,1,2,0,27,"yes"
"2200","7008","7021","None",2020-12-18,0,1,2,0,14,"yes"
"2201","6807","7021","None",2020-12-15,0,0.71,7,0,33,"yes"
"2202","7002","7021","None",2020-12-19,0,1,1,0,3,"yes"
"2203","6991","7021","None",2020-12-15,0,1,3,0,23,"yes"
"2204","7015","7021","Citrus_9",2021-01-03,0.05,0.67,6,1,22,"yes"
"2205","7012","7021","Citrus_9",2021-01-05,0,0.5,4,0,22,"yes"
"2206","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,19,"yes"
"2207","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,14,"yes"
"2208","6988","7021","Citrus_9",2021-01-21,0,0.33,3,0,10,"yes"
"2209","6993","7021","None",2020-12-16,0,1,2,0,20,"yes"
"2210","6833","7023","None",2020-11-23,0,1,2,0,27,"yes"
"2211","6824","7023","unknown_3241",2020-12-06,0.1,0.86,7,2,21,"yes"
"2212","6830","7023","unknown_5841",2020-12-06,0,0.67,3,0,3,"yes"
"2213","6976","7023","None",2020-11-18,0,0.8,5,0,19,"yes"
"2214","6987","7023","None",2020-12-24,0,0,1,0,5,"yes"
"2215","7017","7023","None",2020-11-18,0.05,0.2,5,1,19,"yes"
"2216","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,32,"yes"
"2217","6989","7023","None",2020-11-25,0,0.33,3,0,5,"yes"
"2218","6990","7023","None",2020-11-18,0,0,2,0,30,"yes"
"2219","7014","7023","None",2020-11-20,0,0.67,3,0,17,"yes"
"2220","7010","7023","None",2020-12-08,0,0,1,0,11,"yes"
"2221","7008","7023","None",2020-11-21,0,0,2,0,4,"yes"
"2222","7002","7023","None",2020-12-06,0,1,1,0,3,"yes"
"2223","6991","7023","None",2020-12-02,0,0,2,0,15,"yes"
"2224","7015","7023","None",2020-12-06,0,1,1,0,23,"yes"
"2225","7012","7023","None",2020-12-11,0,0,2,0,11,"yes"
"2226","6996","7023","None",2020-11-23,0,0.33,3,0,15,"yes"
"2227","6988","7023","None",2020-12-13,0,0,1,0,15,"yes"
"2228","7004","7023","None",2020-11-19,0,1,3,0,15,"yes"
"2229","7021","7023","None",2020-12-19,0,0,1,0,4,"yes"
