"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1492","7015","6991","unknown_6091",2020-12-07,0,0.83,6,0,5,"yes"
"1493","7012","6991","None",2020-12-11,0,0.5,4,0,4,"yes"
"1494","6996","6991","None",2020-11-18,0.2,0.43,7,1,5,"yes"
"1495","7004","6991","None",2020-11-24,0,0.83,6,0,3,"yes"
"1496","7023","6991","None",2020-12-02,0.25,1,2,1,4,"yes"
"1497","6993","6991","None",2020-11-26,0,0,1,0,10,"yes"
"1498","7021","6991","None",2020-12-15,0,0,3,0,5,"yes"
"1499","6833","6992","None",2020-11-17,0,0.7,10,0,3,"yes"
"1500","6824","6992","unknown_5841",2020-12-17,0.1,0.73,11,1,10,"yes"
"1501","6830","6992","unknown_5841",2020-11-30,0.5,0.82,11,1,2,"yes"
"1502","6976","6992","None",2020-11-17,0,0.8,5,0,4,"yes"
"1503","6987","6992","None",2020-12-24,0,0,3,0,3,"yes"
"1504","7081","6992","None",2020-11-20,0,0,1,0,5,"yes"
"1505","7024","6992","None",2020-11-22,0,0,2,0,9,"yes"
"1506","6998","6992","None",2020-11-18,0.14,0.5,2,1,7,"yes"
"1507","7017","6992","None",2020-11-24,0,0.29,7,0,4,"yes"
"1508","7003","6992","None",2020-11-17,0,1,1,0,8,"yes"
"1509","6990","6992","pecan_1",2020-12-10,0,0.12,8,0,3,"yes"
"1510","7014","6992","None",2020-11-20,0,0.5,2,0,5,"yes"
"1511","7010","6992","None",2020-11-18,0,0,4,0,11,"yes"
"1512","6991","6992","None",2020-11-19,0,0,6,0,4,"yes"
"1513","7015","6992","unknown_6091",2020-11-28,0,0.25,8,0,6,"yes"
"1514","7012","6992","unknown_5841",2020-12-11,0,0,5,0,4,"yes"
"1515","6996","6992","unknown_642",2020-11-17,0.17,0.2,10,1,6,"yes"
"1516","6988","6992","pecan_1",2020-12-03,0,0.25,4,0,4,"yes"
"1517","7021","6992","None",2020-12-15,0,0,4,0,5,"yes"
"1518","6987","6993","None",2020-11-18,0,1,2,0,15,"yes"
"1519","7079","6993","unknown_1438",2020-11-19,0.33,0.67,6,2,6,"yes"
"1520","7081","6993","Washingtonia_438",2020-11-18,0.08,1,5,1,12,"yes"
"1521","7085","6993","Washingtonia_438",2020-11-18,0,0.9,10,0,11,"yes"
"1522","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,4,"yes"
"1523","7024","6993","Citrus_6",2020-11-28,0,0.75,4,0,8,"yes"
"1524","7003","6993","Ficus carica_643",2020-12-14,0.1,0.47,15,1,10,"yes"
"1525","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,12,"yes"
"1526","6990","6993","None",2020-12-16,0,0,1,0,4,"yes"
"1527","7010","6993","Melia azedarach_192",2020-12-06,0,0.58,12,0,7,"yes"
"1528","7008","6993","None",2020-11-18,0,0.29,17,0,4,"yes"
"1529","6807","6993","Washingtonia_438",2020-11-18,0,0.36,14,0,6,"yes"
"1530","6991","6993","None",2020-11-26,0,1,1,0,8,"yes"
"1531","7015","6993","None",2020-11-20,0,1,1,0,14,"yes"
"1532","7012","6993","None",2020-11-20,0,0.53,15,0,9,"yes"
"1533","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,4,"yes"
"1534","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,5,"yes"
"1535","7004","6993","None",2020-11-18,0.11,0.75,4,1,9,"yes"
"1536","7021","6993","None",2020-12-16,0,0,2,0,6,"yes"
"1537","6833","6995","None",2020-12-04,0,1,1,0,3,"yes"
"1538","6824","6995","None",2020-12-04,0,1,1,0,4,"yes"
"1539","6830","6995","None",2020-12-04,0,1,1,0,2,"yes"
"1540","6976","6995","None",2020-11-20,0,1,2,0,12,"yes"
"1541","6987","6995","None",2020-11-21,0,1,1,0,6,"yes"
"1542","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,2,"yes"
"1543","7017","6995","None",2020-12-04,0,1,1,0,5,"yes"
"1544","6992","6995","None",2020-12-04,0,1,2,0,2,"yes"
"1545","7003","6995","Mulberry_121",2020-12-04,0,0.29,7,0,4,"yes"
"1546","6990","6995","None",2020-12-16,0,0,1,0,4,"yes"
"1547","7010","6995","Melia azedarach_192",2020-11-17,0.27,0.33,12,4,15,"yes"
"1548","7008","6995","None",2020-11-20,0,0.33,3,0,4,"yes"
"1549","6807","6995","None",2020-12-03,0,0,3,0,3,"yes"
"1550","7002","6995","None",2020-11-27,0,1,1,0,4,"yes"
"1551","6991","6995","None",2020-12-04,0,1,1,0,2,"yes"
"1552","7015","6995","None",2020-11-17,0.12,0.17,6,1,8,"yes"
"1553","7012","6995","None",2020-11-20,0,0.14,7,0,9,"yes"
"1554","7016","6995","Mulberry_706",2020-11-17,0,0.33,9,0,5,"yes"
"1555","6996","6995","None",2020-11-19,0.14,0.5,4,1,7,"yes"
"1556","6988","6995","Melia azedarach_691",2020-11-20,0,0,1,0,3,"yes"
"1557","7004","6995","None",2020-11-20,0,0.5,2,0,2,"yes"
"1558","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,6,"yes"
"1559","6833","6996","None",2020-11-18,0,0.91,11,0,3,"yes"
"1560","6824","6996","1",2020-12-13,0,0.88,16,0,4,"yes"
"1561","6987","6996","None",2020-12-24,0,0.5,2,0,3,"yes"
"1562","6995","6996","None",2020-11-19,0,0.5,4,0,13,"yes"
"1563","6998","6996","None",2020-11-22,0,1,3,0,6,"yes"
"1564","6992","6996","unknown_642",2020-11-17,0,0.8,10,0,2,"yes"
"1565","7003","6996","None",2020-11-18,0,1,4,0,11,"yes"
"1566","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,7,"yes"
"1567","6990","6996","unknown_642",2020-11-19,0,0.43,7,0,5,"yes"
"1568","7014","6996","unknown_6041",2020-11-28,0,1,4,0,3,"yes"
"1569","7010","6996","None",2020-11-18,0,0.5,8,0,11,"yes"
"1570","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,4,"yes"
"1571","6807","6996","None",2020-12-17,0,0.67,3,0,6,"yes"
"1572","6991","6996","None",2020-11-18,0.33,0.57,7,1,3,"yes"
"1573","7015","6996","unknown_642",2020-11-19,0,0.43,7,0,9,"yes"
"1574","7012","6996","Citrus_9",2021-01-05,0,0.42,12,0,6,"yes"
"1575","7016","6996","Citrus_5",2021-01-08,0,0.8,5,0,2,"yes"
"1576","6988","6996","Citrus_9",2021-01-21,0,0.44,9,0,2,"yes"
"1577","7004","6996","unknown_642",2020-11-27,0,0.83,6,0,2,"yes"
"1578","6993","6996","Citrus_5",2021-01-10,0,0.71,7,0,5,"yes"
"1579","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,4,"yes"
"1580","6824","6998","None",2020-11-17,0,1,3,0,6,"yes"
"1581","6830","6998","unknown_5841",2020-12-05,0,0.8,5,0,2,"yes"
"1582","6976","6998","None",2020-11-17,0,1,5,0,4,"yes"
"1583","6987","6998","None",2020-12-24,0,0,1,0,3,"yes"
"1584","7081","6998","None",2020-11-20,0,0,1,0,5,"yes"
"1585","7088","6998","unknown_3241",2020-11-17,0,0,1,0,2,"yes"
"1586","6992","6998","None",2020-11-18,0,0.5,2,0,12,"yes"
"1587","6989","6998","unknown_5841",2020-12-06,0.2,0.4,5,1,5,"yes"
"1588","7010","6998","None",2020-12-08,0,0,1,0,6,"yes"
"1589","7002","6998","None",2020-12-05,0,1,1,0,5,"yes"
"1590","6991","6998","None",2020-12-12,0,0,1,0,7,"yes"
"1591","7015","6998","None",2020-12-05,0,1,1,0,9,"yes"
"1592","7012","6998","None",2020-12-11,0,0,1,0,4,"yes"
"1593","6996","6998","None",2020-11-22,0,0,3,0,6,"yes"
"1594","7023","6998","unknown_5841",2020-12-06,0,0,3,0,2,"yes"
"1595","6833","7002","None",2020-11-29,0,0,2,0,6,"yes"
"1596","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,4,"yes"
"1597","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,3,"yes"
"1598","6987","7002","None",2020-12-24,0,0,1,0,3,"yes"
"1599","6995","7002","None",2020-11-27,0,0,1,0,3,"yes"
"1600","6998","7002","None",2020-12-05,0,0,1,0,3,"yes"
"1601","6992","7002","None",2020-11-20,0,0.75,4,0,8,"yes"
"1602","6989","7002","None",2020-11-20,0,0.5,4,0,9,"yes"
"1603","6990","7002","None",2020-11-20,0,0.5,2,0,8,"yes"
"1604","7014","7002","unknown_5841",2020-11-25,0,0,2,0,5,"yes"
"1605","7010","7002","None",2020-11-18,0,0,3,0,11,"yes"
"1606","6991","7002","None",2020-11-24,0,0,3,0,6,"yes"
"1607","7015","7002","unknown_5841",2020-11-24,0.09,0.25,4,1,11,"yes"
"1608","7012","7002","None",2020-12-11,0,0,3,0,4,"yes"
"1609","6996","7002","None",2020-11-20,0,0.5,4,0,7,"yes"
"1610","6988","7002","None",2021-02-04,0,0,1,0,2,"yes"
"1611","7004","7002","unknown_5841",2020-11-26,0.25,0,3,1,4,"yes"
"1612","7023","7002","None",2020-12-06,0,0,1,0,2,"yes"
"1613","7021","7002","None",2020-12-19,0,0,1,0,3,"yes"
"1614","6833","7003","None",2020-11-17,0,1,2,0,3,"yes"
"1615","6824","7003","None",2020-11-17,0,1,1,0,6,"yes"
"1616","6830","7003","None",2020-11-17,0,1,1,0,3,"yes"
"1617","6976","7003","None",2020-11-17,0,1,3,0,4,"yes"
"1618","6987","7003","Washingtonia_254",2020-11-19,0,0.83,6,0,8,"yes"
"1619","7085","7003","None",2020-11-20,0,1,5,0,5,"yes"
"1620","7024","7003","None",2020-11-20,0,1,6,0,5,"yes"
"1621","6992","7003","None",2020-11-17,0,0,1,0,2,"yes"
"1622","6989","7003","None",2020-12-14,0,0,1,0,5,"yes"
"1623","6990","7003","None",2020-12-16,0,0,2,0,4,"yes"
"1624","7014","7003","None",2020-11-19,0.33,0.75,4,2,6,"yes"
"1625","7010","7003","None",2020-11-17,0.07,0.5,8,1,15,"yes"
"1626","7008","7003","None",2020-11-19,0,0.27,11,0,2,"yes"
"1627","6991","7003","None",2020-11-19,0,0,1,0,4,"yes"
"1628","7015","7003","unknown_1433",2020-11-19,0,0.17,6,0,9,"yes"
"1629","7012","7003","None",2020-12-29,0,0,4,0,5,"yes"
"1630","7016","7003","Washingtonia_433",2020-11-18,0,0.6,15,0,6,"yes"
"1631","6996","7003","None",2020-11-18,0,0,4,0,5,"yes"
"1632","6988","7003","None",2020-11-21,0,0.5,8,0,7,"yes"
"1633","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,17,"yes"
"1634","7021","7003","None",2020-12-16,0,0,3,0,6,"yes"
"1635","6833","7004","unknown_5841",2020-11-29,0,0.5,6,0,6,"yes"
"1636","6824","7004","unknown_5841",2020-12-01,0,0.71,7,0,4,"yes"
"1637","6976","7004","None",2020-11-19,0,1,4,0,2,"yes"
"1638","6987","7004","None",2020-12-24,0,0,2,0,3,"yes"
"1639","7079","7004","None",2020-11-20,0,0,1,0,10,"yes"
"1640","7081","7004","None",2020-11-20,0,0,2,0,5,"yes"
"1641","7085","7004","None",2020-11-19,0.1,1,1,1,10,"yes"
"1642","6995","7004","None",2020-11-20,0,0.5,2,0,10,"yes"
"1643","7024","7004","None",2020-11-22,0,0,1,0,9,"yes"
"1644","6998","7004","unknown_5841",2020-12-05,0,0.5,2,0,3,"yes"
"1645","7003","7004","None",2020-11-30,0,0,2,0,5,"yes"
"1646","6990","7004","None",2020-11-19,0,0.6,5,0,5,"yes"
"1647","7014","7004","unknown_5841",2020-11-26,0,0.33,3,0,2,"yes"
"1648","7010","7004","unknown_4131",2020-11-22,0,0,7,0,10,"yes"
"1649","7008","7004","None",2020-11-21,0,0,6,0,2,"yes"
"1650","6807","7004","None",2020-12-03,0,0,4,0,3,"yes"
"1651","6991","7004","None",2020-11-24,0,0.17,6,0,6,"yes"
"1652","7015","7004","unknown_5841",2020-11-26,0,0.71,7,0,2,"yes"
"1653","7012","7004","None",2020-12-11,0,0,4,0,4,"yes"
"1654","7016","7004","None",2020-11-23,0,0,6,0,12,"yes"
"1655","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,7,"yes"
"1656","6988","7004","unknown_1431",2020-11-23,0,0.5,4,0,4,"yes"
"1657","6993","7004","None",2020-11-18,0,0.25,4,0,17,"yes"
"1658","6833","7008","None",2020-12-16,0,1,1,0,6,"yes"
"1659","6824","7008","unknown_3241",2020-12-07,0,1,3,0,5,"yes"
"1660","6976","7008","None",2020-11-17,0,1,5,0,4,"yes"
"1661","7079","7008","None",2020-11-17,0,0.75,4,0,8,"yes"
"1662","7081","7008","None",2020-11-17,0,0.75,4,0,5,"yes"
"1663","7088","7008","None",2020-11-21,0,1,2,0,4,"yes"
"1664","6995","7008","None",2020-11-20,0,0.67,3,0,10,"yes"
"1665","7024","7008","None",2020-11-24,0,0,1,0,10,"yes"
"1666","6992","7008","None",2020-12-07,0,1,1,0,3,"yes"
"1667","7003","7008","None",2020-11-19,0,0.73,11,0,8,"yes"
"1668","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,12,"yes"
"1669","6990","7008","Mulberry_716",2020-12-16,0,1,2,0,4,"yes"
"1670","7014","7008","unknown_1435",2020-11-18,0,0.75,4,0,3,"yes"
"1671","7010","7008","Melia azedarach_546",2021-01-01,0,0.57,7,0,7,"yes"
"1672","6807","7008","None",2020-12-15,0,0.92,13,0,14,"yes"
"1673","6991","7008","None",2020-11-17,0,0,1,0,7,"yes"
"1674","7015","7008","None",2020-11-19,0,0,2,0,9,"yes"
"1675","7012","7008","None",2020-12-11,0,0.4,5,0,4,"yes"
"1676","7016","7008","None",2020-11-20,0,0.5,10,0,5,"yes"
"1677","6996","7008","Ficus carica_737",2020-12-16,0,0.4,10,0,11,"yes"
"1678","6988","7008","None",2020-12-28,0,0.6,10,0,2,"yes"
"1679","7004","7008","None",2020-11-21,0,1,6,0,3,"yes"
"1680","7023","7008","None",2020-11-21,0,1,2,0,4,"yes"
"1681","6993","7008","None",2020-11-18,0,0.71,17,0,17,"yes"
"1682","7021","7008","None",2020-12-18,0,0,2,0,2,"yes"
"1683","6833","7010","None",2020-11-18,0,1,7,0,3,"yes"
"1684","6824","7010","None",2020-11-18,0,1,5,0,3,"yes"
"1685","6830","7010","unknown_5841",2020-12-16,0,1,3,0,8,"yes"
"1686","6976","7010","None",2020-11-17,0,1,8,0,4,"yes"
"1687","6987","7010","None",2020-12-24,0,0,1,0,3,"yes"
"1688","7079","7010","None",2020-11-17,0,0.67,3,0,8,"yes"
"1689","7081","7010","None",2020-11-17,0,0,1,0,5,"yes"
"1690","7085","7010","None",2020-11-17,0,0.5,2,0,6,"yes"
"1691","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,5,"yes"
"1692","6992","7010","None",2020-11-18,0.08,1,4,1,12,"yes"
"1693","7003","7010","None",2020-11-17,0,0.5,8,0,8,"yes"
"1694","6989","7010","None",2020-11-20,0,0.8,5,0,9,"yes"
"1695","7014","7010","None",2020-11-18,0,0.5,2,0,3,"yes"
"1696","7008","7010","Melia azedarach_546",2021-01-01,0.08,0.43,7,1,12,"yes"
"1697","6807","7010","None",2021-01-01,0,1,3,0,9,"yes"
"1698","7002","7010","None",2020-11-18,0,1,3,0,5,"yes"
"1699","6991","7010","Washingtonia_425",2020-12-17,0,0.43,7,0,8,"yes"
"1700","7015","7010","None",2020-11-27,0,0.67,6,0,6,"yes"
"1701","7012","7010","None",2020-11-24,0,0.36,11,0,14,"yes"
"1702","7016","7010","None",2020-11-23,0.08,0.4,5,1,12,"yes"
"1703","6996","7010","None",2020-11-18,0,0.5,8,0,5,"yes"
"1704","6988","7010","None",2020-11-22,0.2,0.6,5,1,5,"yes"
"1705","7004","7010","unknown_4131",2020-11-22,0,1,7,0,2,"yes"
"1706","7023","7010","None",2020-12-08,0,1,1,0,7,"yes"
"1707","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,4,"yes"
"1708","7021","7010","Mango_72",2020-12-29,0,0,2,0,2,"yes"
"1709","6833","7012","None",2020-11-23,0,1,5,0,5,"yes"
"1710","6824","7012","unknown_5841",2020-12-19,0,1,5,0,5,"yes"
"1711","6830","7012","unknown_5841",2020-12-14,0,0.8,5,0,3,"yes"
"1712","6987","7012","None",2020-12-24,0,0.5,2,0,3,"yes"
"1713","6995","7012","None",2020-11-20,0,0.86,7,0,10,"yes"
"1714","6989","7012","None",2020-12-11,0,0.83,6,0,2,"yes"
"1715","7010","7012","None",2020-11-24,0,0.64,11,0,5,"yes"
"1716","6991","7012","None",2020-12-11,0.17,0.5,4,1,6,"yes"
"1717","7015","7012","None",2020-11-25,0,0.71,7,0,12,"yes"
"1718","7016","7012","Citrus_5",2021-01-08,0,0.75,4,0,2,"yes"
"1719","6996","7012","Citrus_9",2021-01-05,0.2,0.58,12,1,5,"yes"
"1720","6988","7012","None",2020-12-29,0,0.33,6,0,3,"yes"
"1721","7023","7012","None",2020-12-11,0.25,1,2,1,4,"yes"
"1722","6993","7012","None",2020-11-20,0,0.47,15,0,6,"yes"
"1723","7021","7012","Citrus_9",2021-01-05,0,0.5,4,0,2,"yes"
"1724","6833","7014","unknown_5841",2020-11-29,0,0,1,0,6,"yes"
"1725","6824","7014","unknown_6041",2020-12-10,0,0.5,4,0,5,"yes"
"1726","6830","7014","unknown_5841",2020-11-24,0,0.5,2,0,5,"yes"
"1727","6976","7014","None",2020-11-20,0,1,2,0,12,"yes"
"1728","6987","7014","None",2020-12-24,0,0,1,0,3,"yes"
"1729","7081","7014","unknown_3242",2020-11-20,0.2,0.67,3,1,5,"yes"
"1730","7088","7014","None",2020-11-20,0,1,2,0,5,"yes"
"1731","6992","7014","None",2020-11-20,0,0.5,2,0,8,"yes"
"1732","7003","7014","None",2020-11-19,0,0.25,4,0,8,"yes"
"1733","6989","7014","unknown_5841",2020-11-25,0,0.4,5,0,3,"yes"
"1734","7010","7014","None",2020-11-18,0,0.5,2,0,11,"yes"
"1735","7008","7014","unknown_1435",2020-11-18,0,0.25,4,0,4,"yes"
"1736","7002","7014","unknown_5841",2020-11-25,0,1,2,0,2,"yes"
"1737","6991","7014","None",2020-12-06,0,0,2,0,6,"yes"
"1738","7015","7014","unknown_5841",2020-11-24,0,0.33,3,0,11,"yes"
"1739","7016","7014","None",2020-12-16,0,1,1,0,15,"yes"
"1740","6996","7014","unknown_6041",2020-11-28,0,0,4,0,8,"yes"
"1741","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,4,"yes"
"1742","7023","7014","None",2020-11-20,0.14,0.33,3,1,7,"yes"
"1743","6993","7014","None",2020-12-17,0,0,1,0,5,"yes"
"1744","7021","7014","None",2020-12-19,0,0,1,0,3,"yes"
"1745","6833","7015","Washingtonia_428",2020-12-17,0.25,0.67,9,1,4,"yes"
"1746","6824","7015","unknown_6091",2020-12-10,0,0.5,6,0,5,"yes"
"1747","6830","7015","unknown_5841",2020-11-24,0,0.67,6,0,5,"yes"
"1748","6976","7015","None",2020-11-17,0,1,6,0,4,"yes"
"1749","6987","7015","None",2020-12-24,0,0,2,0,3,"yes"
"1750","7081","7015","None",2020-11-19,0,1,1,0,10,"yes"
"1751","6995","7015","None",2020-11-17,0,0.83,6,0,5,"yes"
"1752","7024","7015","None",2020-11-17,0,0.67,3,0,2,"yes"
"1753","6998","7015","None",2020-12-05,0,0,1,0,3,"yes"
"1754","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,8,"yes"
"1755","6989","7015","unknown_6091",2020-12-10,0,0.67,6,0,8,"yes"
"1756","6990","7015","None",2020-11-19,0,0.43,7,0,5,"yes"
"1757","7014","7015","unknown_5841",2020-11-24,0,0.67,3,0,5,"yes"
"1758","7010","7015","None",2020-11-27,0,0.33,6,0,4,"yes"
"1759","7008","7015","None",2020-11-19,0,1,2,0,2,"yes"
"1760","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,11,"yes"
"1761","7002","7015","unknown_5841",2020-11-24,0,0.75,4,0,2,"yes"
"1762","7012","7015","None",2020-11-25,0,0.29,7,0,12,"yes"
"1763","7016","7015","Mulberry_706",2020-11-19,0.25,0.6,5,1,4,"yes"
"1764","6996","7015","unknown_642",2020-11-19,0,0.57,7,0,7,"yes"
"1765","6988","7015","unknown_6091",2020-12-28,0,0.2,5,0,2,"yes"
"1766","7004","7015","unknown_5841",2020-11-26,0.5,0.29,7,2,4,"yes"
"1767","7023","7015","None",2020-12-06,0,0,1,0,2,"yes"
"1768","6993","7015","None",2020-11-20,0,0,1,0,6,"yes"
"1769","6976","7016","None",2020-11-20,0,1,3,0,12,"yes"
"1770","6987","7016","None",2020-11-24,0,1,1,0,10,"yes"
"1771","7081","7016","Mulberry_706",2020-11-17,0,0.75,4,0,5,"yes"
"1772","7085","7016","None",2020-11-23,0,0.8,5,0,8,"yes"
"1773","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,5,"yes"
"1774","7024","7016","Mulberry_706",2020-11-17,0,0.4,5,0,2,"yes"
"1775","7003","7016","Washingtonia_433",2020-11-18,0,0.4,15,0,11,"yes"
"1776","6990","7016","Ficus carica_794",2020-12-16,0,0,3,0,4,"yes"
"1777","7010","7016","None",2020-11-23,0,0.6,5,0,9,"yes"
"1778","7008","7016","None",2020-11-20,0,0.5,10,0,4,"yes"
"1779","6807","7016","Ficus carica_805",2020-11-26,0,0.89,9,0,3,"yes"
"1780","7015","7016","Mulberry_706",2020-11-19,0,0.4,5,0,9,"yes"
"1781","7012","7016","Citrus_5",2021-01-08,0,0.25,4,0,10,"yes"
"1782","6988","7016","unknown_1431",2020-11-23,0,0.62,8,0,4,"yes"
"1783","7004","7016","None",2020-11-23,0,1,6,0,2,"yes"
"1784","6993","7016","Melia azedarach_681",2021-01-09,0.17,0.67,15,1,6,"yes"
"1785","7021","7016","Mulberry_706",2020-12-16,0,0,4,0,6,"yes"
"1786","6833","7017","None",2020-11-24,0,1,5,0,8,"yes"
"1787","6824","7017","None",2020-11-18,0,1,13,0,3,"yes"
"1788","6830","7017","None",2020-11-24,0,1,5,0,5,"yes"
"1789","6976","7017","None",2020-11-17,0,0.9,10,0,4,"yes"
"1790","6992","7017","None",2020-11-24,0,0.71,7,0,7,"yes"
"1791","7003","7017","None",2020-12-02,0,1,1,0,7,"yes"
"1792","6989","7017","None",2020-11-23,0,0,5,0,8,"yes"
"1793","6990","7017","None",2020-11-18,0,0.5,4,0,8,"yes"
"1794","7014","7017","None",2020-12-20,0,1,2,0,3,"yes"
"1795","7010","7017","None",2020-12-02,0,0.67,3,0,8,"yes"
"1796","7008","7017","None",2020-11-21,0,0.5,4,0,2,"yes"
"1797","6807","7017","None",2020-12-21,0,0,1,0,2,"yes"
"1798","7002","7017","None",2020-11-27,0,1,1,0,4,"yes"
"1799","7015","7017","None",2020-11-27,0,0.67,3,0,6,"yes"
"1800","7012","7017","None",2021-01-05,0,0,2,0,6,"yes"
"1801","6996","7017","unknown_642",2020-11-27,0,0.43,7,0,7,"yes"
"1802","6988","7017","unknown_3311",2020-11-17,0,0.33,3,0,5,"yes"
"1803","7004","7017","None",2020-11-27,0,0.75,4,0,2,"yes"
"1804","7021","7017","None",2020-12-18,0,0,1,0,2,"yes"
"1805","6833","7021","None",2020-12-15,0,0.67,3,0,12,"yes"
"1806","6824","7021","unknown_6091",2020-12-17,0,1,2,0,10,"yes"
"1807","6830","7021","None",2020-12-15,0,0.75,4,0,5,"yes"
"1808","6987","7021","None",2020-12-15,0,0.6,5,0,4,"yes"
"1809","7017","7021","None",2020-12-18,0,1,1,0,11,"yes"
"1810","6992","7021","None",2020-12-15,0,1,4,0,3,"yes"
"1811","7003","7021","None",2020-12-16,0,1,3,0,6,"yes"
"1812","6989","7021","None",2020-12-15,0,1,4,0,7,"yes"
"1813","6990","7021","None",2020-12-16,0,0.25,4,0,4,"yes"
"1814","7014","7021","None",2020-12-19,0,1,1,0,5,"yes"
"1815","7010","7021","Mango_72",2020-12-29,0,1,2,0,6,"yes"
"1816","7008","7021","None",2020-12-18,0,1,2,0,2,"yes"
"1817","6807","7021","None",2020-12-15,0,0.71,7,0,14,"yes"
"1818","6991","7021","None",2020-12-15,0,1,3,0,11,"yes"
"1819","7015","7021","Citrus_9",2021-01-03,0,0.67,6,0,8,"yes"
"1820","7012","7021","Citrus_9",2021-01-05,0,0.5,4,0,6,"yes"
"1821","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,15,"yes"
"1822","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,6,"yes"
"1823","6988","7021","Citrus_9",2021-01-21,0,0.33,3,0,2,"yes"
"1824","6993","7021","None",2020-12-16,0,1,2,0,14,"yes"
"1825","6833","7023","None",2020-11-23,0,1,2,0,5,"yes"
"1826","6824","7023","unknown_3241",2020-12-06,0.17,0.86,7,1,6,"yes"
"1827","6987","7023","None",2020-12-24,0,0,1,0,3,"yes"
"1828","7017","7023","None",2020-11-18,0,0.2,5,0,4,"yes"
"1829","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,12,"yes"
"1830","6989","7023","None",2020-11-25,0,0.33,3,0,3,"yes"
"1831","6990","7023","None",2020-11-18,0,0,2,0,8,"yes"
"1832","7014","7023","None",2020-11-20,0,0.67,3,0,5,"yes"
"1833","7010","7023","None",2020-12-08,0,0,1,0,6,"yes"
"1834","7008","7023","None",2020-11-21,0,0,2,0,2,"yes"
"1835","7002","7023","None",2020-12-06,0,1,1,0,2,"yes"
"1836","7015","7023","None",2020-12-06,0,1,1,0,5,"yes"
"1837","7012","7023","None",2020-12-11,0,0,2,0,4,"yes"
"1838","6996","7023","None",2020-11-23,0,0.33,3,0,3,"yes"
"1839","7004","7023","None",2020-11-19,0,1,3,0,7,"yes"
"1840","7021","7023","None",2020-12-19,0,0,1,0,3,"yes"
"1841","6833","7024","None",2020-11-21,0,1,2,0,2,"yes"
"1842","6976","7024","None",2020-11-21,0,1,2,0,12,"yes"
"1843","6987","7024","Washingtonia_255",2020-11-18,0,0.29,7,0,15,"yes"
"1844","7081","7024","Mulberry_706",2020-11-17,0,0.33,3,0,5,"yes"
"1845","7085","7024","None",2020-11-19,0,0.33,3,0,10,"yes"
"1846","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,5,"yes"
"1847","6992","7024","None",2020-11-22,0,1,2,0,8,"yes"
"1848","7003","7024","None",2020-11-20,0.12,0,6,1,8,"yes"
"1849","6990","7024","None",2020-12-16,0,0,1,0,4,"yes"
"1850","6991","7024","None",2020-12-22,0,0,1,0,2,"yes"
"1851","7015","7024","None",2020-11-17,0.12,0.33,3,1,8,"yes"
"1852","7016","7024","Mulberry_706",2020-11-17,0,0.6,5,0,5,"yes"
"1853","6988","7024","Melia azedarach_292",2020-11-20,0,0.2,5,0,3,"yes"
"1854","7004","7024","None",2020-11-22,0,1,1,0,2,"yes"
"1855","6993","7024","Citrus_6",2020-11-28,0.2,0.25,4,1,5,"yes"
"1856","6976","7079","None",2020-11-21,0,1,1,0,12,"yes"
"1857","6987","7079","None",2020-11-21,0,1,1,0,6,"yes"
"1858","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,6,"yes"
"1859","6995","7079","None",2020-11-22,0,1,1,0,3,"yes"
"1860","7024","7079","None",2020-11-22,0,1,1,0,9,"yes"
"1861","7017","7079","None",2020-11-22,0,1,1,0,4,"yes"
"1862","7003","7079","None",2020-11-24,0,0,2,0,9,"yes"
"1863","6989","7079","None",2020-11-23,0,0,1,0,8,"yes"
"1864","7010","7079","None",2020-11-17,0,0.33,3,0,15,"yes"
"1865","7008","7079","None",2020-11-17,0,0.25,4,0,5,"yes"
"1866","6807","7079","None",2020-11-19,0,0.33,3,0,2,"yes"
