"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1845","6992","7003","None",2020-11-17,0,0,1,0,13,"no"
"1846","6989","7003","None",2020-12-14,0,0,1,0,18,"yes"
"1847","6990","7003","None",2020-12-16,0,0,2,0,8,"yes"
"1848","7014","7003","None",2020-11-19,0.18,0.75,4,2,11,"yes"
"1849","7010","7003","None",2020-11-17,0.05,0.5,8,1,22,"yes"
"1850","7008","7003","None",2020-11-19,0,0.27,11,0,4,"yes"
"1851","6807","7003","Ficus carica_354",2020-11-29,0,0.42,12,0,4,"yes"
"1852","6991","7003","None",2020-11-19,0,0,1,0,10,"no"
"1853","7015","7003","unknown_1433",2020-11-19,0,0.17,6,0,18,"yes"
"1854","7012","7003","None",2020-12-29,0,0,4,0,12,"yes"
"1855","7016","7003","Washingtonia_433",2020-11-18,0,0.6,15,0,8,"yes"
"1856","6996","7003","None",2020-11-18,0,0,4,0,10,"yes"
"1857","6988","7003","None",2020-11-21,0,0.5,8,0,11,"yes"
"1858","7004","7003","None",2020-11-30,0,1,2,0,5,"yes"
"1859","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,29,"yes"
"1860","7021","7003","None",2020-12-16,0,0,3,0,8,"yes"
"1861","6833","7004","unknown_5841",2020-11-29,0,0.5,6,0,10,"yes"
"1862","6824","7004","unknown_5841",2020-12-01,0,0.71,7,0,6,"yes"
"1863","6830","7004","unknown_5841",2020-11-26,0,0.8,5,0,2,"yes"
"1864","6976","7004","None",2020-11-19,0,1,4,0,13,"yes"
"1865","6987","7004","None",2020-12-24,0,0,2,0,3,"yes"
"1866","7079","7004","None",2020-11-20,0,0,1,0,10,"yes"
"1867","7081","7004","None",2020-11-20,0,0,2,0,5,"no"
"1868","7088","7004","None",2020-11-19,0,1,2,0,5,"no"
"1869","7085","7004","None",2020-11-19,0.07,1,1,1,14,"yes"
"1870","6995","7004","None",2020-11-20,0,0.5,2,0,13,"yes"
"1871","7024","7004","None",2020-11-22,0,0,1,0,17,"no"
"1872","6998","7004","unknown_5841",2020-12-05,0,0.5,2,0,3,"yes"
"1873","7003","7004","None",2020-11-30,0,0,2,0,11,"yes"
"1874","6989","7004","None",2020-11-18,0,0.4,10,0,9,"yes"
"1875","6990","7004","None",2020-11-19,0,0.6,5,0,9,"yes"
"1876","7014","7004","unknown_5841",2020-11-26,0,0.33,3,0,4,"yes"
"1877","7010","7004","unknown_4131",2020-11-22,0,0,7,0,14,"yes"
"1878","7008","7004","None",2020-11-21,0,0,6,0,3,"yes"
"1879","6807","7004","None",2020-12-03,0,0,4,0,4,"yes"
"1880","7002","7004","unknown_5841",2020-11-26,0,1,3,0,5,"yes"
"1881","6991","7004","None",2020-11-24,0,0.17,6,0,12,"yes"
"1882","7015","7004","unknown_5841",2020-11-26,0,0.71,7,0,7,"yes"
"1883","7012","7004","None",2020-12-11,0,0,4,0,7,"yes"
"1884","7016","7004","None",2020-11-23,0,0,6,0,22,"yes"
"1885","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,12,"yes"
"1886","6988","7004","unknown_1431",2020-11-23,0,0.5,4,0,10,"yes"
"1887","7023","7004","None",2020-11-19,0,0,3,0,5,"yes"
"1888","6993","7004","None",2020-11-18,0,0.25,4,0,23,"yes"
"1889","6833","7008","None",2020-12-16,0,1,1,0,11,"yes"
"1890","6824","7008","unknown_3241",2020-12-07,0,1,3,0,11,"yes"
"1891","6976","7008","None",2020-11-17,0,1,5,0,6,"yes"
"1892","7079","7008","None",2020-11-17,0,0.75,4,0,14,"yes"
"1893","7081","7008","None",2020-11-17,0,0.75,4,0,15,"yes"
"1894","7088","7008","None",2020-11-21,0,1,2,0,4,"yes"
"1895","6995","7008","None",2020-11-20,0,0.67,3,0,13,"yes"
"1896","7024","7008","None",2020-11-24,0,0,1,0,19,"yes"
"1897","7017","7008","None",2020-11-21,0,0.5,4,0,7,"yes"
"1898","6992","7008","None",2020-12-07,0,1,1,0,4,"yes"
"1899","7003","7008","None",2020-11-19,0,0.73,11,0,17,"yes"
"1900","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,23,"yes"
"1901","6990","7008","Mulberry_716",2020-12-16,0,1,2,0,8,"yes"
"1902","7014","7008","unknown_1435",2020-11-18,0,0.75,4,0,6,"yes"
"1903","7010","7008","Melia azedarach_546",2021-01-01,0,0.57,7,0,13,"yes"
"1904","6807","7008","None",2020-12-15,0,0.92,13,0,19,"yes"
"1905","6991","7008","None",2020-11-17,0,0,1,0,8,"no"
"1906","7015","7008","None",2020-11-19,0,0,2,0,18,"yes"
"1907","7012","7008","None",2020-12-11,0,0.4,5,0,7,"yes"
"1908","7016","7008","None",2020-11-20,0,0.5,10,0,12,"yes"
"1909","6996","7008","Ficus carica_737",2020-12-16,0,0.4,10,0,14,"yes"
"1910","6988","7008","None",2020-12-28,0,0.6,10,0,13,"yes"
"1911","7004","7008","None",2020-11-21,0,1,6,0,3,"yes"
"1912","7023","7008","None",2020-11-21,0,1,2,0,4,"yes"
"1913","6993","7008","None",2020-11-18,0,0.71,17,0,23,"yes"
"1914","7021","7008","None",2020-12-18,0,0,2,0,2,"yes"
"1915","6833","7010","None",2020-11-18,0,1,7,0,10,"yes"
"1916","6824","7010","None",2020-11-18,0,1,5,0,7,"yes"
"1917","6830","7010","unknown_5841",2020-12-16,0,1,3,0,8,"yes"
"1918","6976","7010","None",2020-11-17,0,1,8,0,6,"yes"
"1919","6987","7010","None",2020-12-24,0,0,1,0,3,"yes"
"1920","7079","7010","None",2020-11-17,0.07,0.67,3,1,14,"yes"
"1921","7081","7010","None",2020-11-17,0,0,1,0,15,"yes"
"1922","7085","7010","None",2020-11-17,0,0.5,2,0,13,"yes"
"1923","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,16,"yes"
"1924","7017","7010","None",2020-12-02,0,0.33,3,0,5,"yes"
"1925","6992","7010","None",2020-11-18,0.05,1,4,1,20,"yes"
"1926","7003","7010","None",2020-11-17,0,0.5,8,0,16,"yes"
"1927","6989","7010","None",2020-11-20,0,0.8,5,0,17,"yes"
"1928","7014","7010","None",2020-11-18,0,0.5,2,0,6,"yes"
"1929","7008","7010","Melia azedarach_546",2021-01-01,0.06,0.43,7,1,17,"yes"
"1930","6807","7010","None",2021-01-01,0,1,3,0,9,"yes"
"1931","7002","7010","None",2020-11-18,0,1,3,0,6,"yes"
"1932","6991","7010","Washingtonia_425",2020-12-17,0,0.43,7,0,10,"yes"
"1933","7015","7010","None",2020-11-27,0,0.67,6,0,6,"yes"
"1934","7012","7010","None",2020-11-24,0,0.36,11,0,23,"yes"
"1935","7016","7010","None",2020-11-23,0.05,0.4,5,1,22,"yes"
"1936","6996","7010","None",2020-11-18,0,0.5,8,0,10,"yes"
"1937","6988","7010","None",2020-11-22,0.1,0.6,5,1,10,"yes"
"1938","7004","7010","unknown_4131",2020-11-22,0,1,7,0,5,"yes"
"1939","7023","7010","None",2020-12-08,0.09,1,1,1,11,"yes"
"1940","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,5,"yes"
"1941","7021","7010","Mango_72",2020-12-29,0,0,2,0,4,"yes"
"1942","6833","7012","None",2020-11-23,0,1,5,0,13,"yes"
"1943","6824","7012","unknown_5841",2020-12-19,0,1,5,0,5,"yes"
"1944","6830","7012","unknown_5841",2020-12-14,0,0.8,5,0,10,"yes"
"1945","6987","7012","None",2020-12-24,0,0.5,2,0,3,"yes"
"1946","6995","7012","None",2020-11-20,0,0.86,7,0,13,"yes"
"1947","6992","7012","unknown_5841",2020-12-11,0,1,5,0,3,"yes"
"1948","6989","7012","None",2020-12-11,0,0.83,6,0,9,"yes"
"1949","7010","7012","None",2020-11-24,0,0.64,11,0,8,"yes"
"1950","7008","7012","None",2020-12-11,0,0.6,5,0,5,"yes"
"1951","6991","7012","None",2020-12-11,0.1,0.5,4,1,10,"yes"
"1952","7015","7012","None",2020-11-25,0,0.71,7,0,17,"yes"
"1953","7016","7012","Citrus_5",2021-01-08,0,0.75,4,0,2,"yes"
"1954","6996","7012","Citrus_9",2021-01-05,0.14,0.58,12,1,7,"yes"
"1955","6988","7012","None",2020-12-29,0.07,0.33,6,1,14,"yes"
"1956","7023","7012","None",2020-12-11,0.25,1,2,1,4,"yes"
"1957","6993","7012","None",2020-11-20,0.09,0.47,15,1,11,"yes"
"1958","7021","7012","Citrus_9",2021-01-05,0,0.5,4,0,2,"yes"
"1959","6833","7014","unknown_5841",2020-11-29,0,0,1,0,10,"yes"
"1960","6824","7014","unknown_6041",2020-12-10,0.09,0.5,4,1,11,"yes"
"1961","6830","7014","unknown_5841",2020-11-24,0,0.5,2,0,5,"yes"
"1962","6976","7014","None",2020-11-20,0,1,2,0,16,"yes"
"1963","6987","7014","None",2020-12-24,0,0,1,0,3,"yes"
"1964","7081","7014","unknown_3242",2020-11-20,0.2,0.67,3,1,5,"yes"
"1965","7088","7014","None",2020-11-20,0,1,2,0,5,"yes"
"1966","6992","7014","None",2020-11-20,0,0.5,2,0,15,"yes"
"1967","7003","7014","None",2020-11-19,0,0.25,4,0,17,"yes"
"1968","6989","7014","unknown_5841",2020-11-25,0,0.4,5,0,5,"yes"
"1969","7010","7014","None",2020-11-18,0.05,0.5,2,1,21,"yes"
"1970","7008","7014","unknown_1435",2020-11-18,0,0.25,4,0,7,"yes"
"1971","7002","7014","unknown_5841",2020-11-25,0,1,2,0,6,"yes"
"1972","6991","7014","None",2020-12-06,0,0,2,0,11,"yes"
"1973","7015","7014","unknown_5841",2020-11-24,0,0.33,3,0,12,"yes"
"1974","7016","7014","None",2020-12-16,0,1,1,0,19,"yes"
"1975","6996","7014","unknown_6041",2020-11-28,0,0,4,0,12,"yes"
"1976","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,7,"yes"
"1977","7023","7014","None",2020-11-20,0.12,0.33,3,1,8,"yes"
"1978","6993","7014","None",2020-12-17,0,0,1,0,6,"yes"
"1979","7021","7014","None",2020-12-19,0,0,1,0,3,"yes"
"1980","6833","7015","Washingtonia_428",2020-12-17,0.09,0.67,9,1,11,"yes"
"1981","6824","7015","unknown_6091",2020-12-10,0,0.5,6,0,11,"yes"
"1982","6830","7015","unknown_5841",2020-11-24,0,0.67,6,0,5,"yes"
"1983","6976","7015","None",2020-11-17,0,1,6,0,6,"yes"
"1984","6987","7015","None",2020-12-24,0,0,2,0,3,"yes"
"1985","7081","7015","None",2020-11-19,0,1,1,0,10,"yes"
"1986","6995","7015","None",2020-11-17,0,0.83,6,0,16,"yes"
"1987","7024","7015","None",2020-11-17,0.11,0.67,3,1,9,"yes"
"1988","6998","7015","None",2020-12-05,0,0,1,0,3,"yes"
"1989","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,17,"yes"
"1990","6989","7015","unknown_6091",2020-12-10,0,0.67,6,0,12,"yes"
"1991","6990","7015","None",2020-11-19,0,0.43,7,0,9,"yes"
"1992","7014","7015","unknown_5841",2020-11-24,0,0.67,3,0,7,"yes"
"1993","7010","7015","None",2020-11-27,0,0.33,6,0,8,"yes"
"1994","7008","7015","None",2020-11-19,0,1,2,0,4,"yes"
"1995","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,13,"yes"
"1996","7002","7015","unknown_5841",2020-11-24,0,0.75,4,0,3,"yes"
"1997","6991","7015","unknown_6091",2020-12-07,0,0.17,6,0,8,"yes"
"1998","7012","7015","None",2020-11-25,0,0.29,7,0,20,"yes"
"1999","7016","7015","Mulberry_706",2020-11-19,0.14,0.6,5,1,7,"yes"
"2000","6996","7015","unknown_642",2020-11-19,0,0.57,7,0,9,"yes"
"2001","6988","7015","unknown_6091",2020-12-28,0,0.2,5,0,13,"yes"
"2002","7004","7015","unknown_5841",2020-11-26,0.43,0.29,7,3,7,"yes"
"2003","7023","7015","None",2020-12-06,0,0,1,0,8,"yes"
"2004","6993","7015","None",2020-11-20,0,0,1,0,11,"yes"
"2005","6976","7016","None",2020-11-20,0,1,3,0,16,"yes"
"2006","6987","7016","None",2020-11-24,0,1,1,0,17,"yes"
"2007","7081","7016","Mulberry_706",2020-11-17,0,0.75,4,0,15,"yes"
"2008","7085","7016","None",2020-11-23,0.07,0.8,5,1,14,"yes"
"2009","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,16,"yes"
"2010","7024","7016","Mulberry_706",2020-11-17,0,0.4,5,0,9,"yes"
"2011","7003","7016","Washingtonia_433",2020-11-18,0,0.4,15,0,16,"yes"
"2012","6990","7016","Ficus carica_794",2020-12-16,0,0,3,0,8,"yes"
"2013","7010","7016","None",2020-11-23,0,0.6,5,0,13,"yes"
"2014","7008","7016","None",2020-11-20,0,0.5,10,0,5,"yes"
"2015","6807","7016","Ficus carica_805",2020-11-26,0,0.89,9,0,5,"yes"
"2016","7015","7016","Mulberry_706",2020-11-19,0,0.4,5,0,18,"yes"
"2017","7012","7016","Citrus_5",2021-01-08,0,0.25,4,0,10,"yes"
"2018","6996","7016","Citrus_5",2021-01-08,0,0.2,5,0,5,"yes"
"2019","6988","7016","unknown_1431",2020-11-23,0,0.62,8,0,10,"yes"
"2020","7004","7016","None",2020-11-23,0,1,6,0,7,"yes"
"2021","6993","7016","Melia azedarach_681",2021-01-09,0.14,0.67,15,2,14,"yes"
"2022","7021","7016","Mulberry_706",2020-12-16,0,0,4,0,8,"yes"
"2023","6833","7017","None",2020-11-24,0,1,5,0,14,"yes"
"2024","6824","7017","None",2020-11-18,0,1,13,0,7,"yes"
"2025","6830","7017","None",2020-11-24,0,1,5,0,5,"yes"
"2026","6976","7017","None",2020-11-17,0,0.9,10,0,6,"yes"
"2027","6992","7017","None",2020-11-24,0,0.71,7,0,9,"yes"
"2028","7003","7017","None",2020-12-02,0,1,1,0,8,"yes"
"2029","6989","7017","None",2020-11-23,0,0,5,0,11,"yes"
"2030","6990","7017","None",2020-11-18,0,0.5,4,0,15,"yes"
"2031","7014","7017","None",2020-12-20,0,1,2,0,6,"yes"
"2032","7010","7017","None",2020-12-02,0,0.67,3,0,17,"yes"
"2033","7008","7017","None",2020-11-21,0,0.5,4,0,3,"yes"
"2034","6807","7017","None",2020-12-21,0,0,1,0,6,"no"
"2035","7002","7017","None",2020-11-27,0,1,1,0,7,"yes"
"2036","6991","7017","None",2020-12-02,0,0.5,2,0,3,"yes"
"2037","7015","7017","None",2020-11-27,0,0.67,3,0,6,"yes"
"2038","7012","7017","None",2021-01-05,0,0,2,0,17,"yes"
"2039","6996","7017","unknown_642",2020-11-27,0,0.43,7,0,12,"yes"
"2040","6988","7017","unknown_3311",2020-11-17,0,0.33,3,0,6,"yes"
"2041","7004","7017","None",2020-11-27,0,0.75,4,0,4,"yes"
"2042","7023","7017","None",2020-11-18,0,0.8,5,0,4,"yes"
"2043","7021","7017","None",2020-12-18,0,0,1,0,2,"no"
"2044","6833","7021","None",2020-12-15,0.07,0.67,3,1,14,"yes"
"2045","6824","7021","unknown_6091",2020-12-17,0,1,2,0,14,"yes"
"2046","6830","7021","None",2020-12-15,0,0.75,4,0,8,"yes"
"2047","6987","7021","None",2020-12-15,0,0.6,5,0,6,"yes"
"2048","7017","7021","None",2020-12-18,0,1,1,0,11,"yes"
"2049","6992","7021","None",2020-12-15,0,1,4,0,5,"yes"
"2050","7003","7021","None",2020-12-16,0,1,3,0,6,"yes"
"2051","6989","7021","None",2020-12-15,0,1,4,0,19,"yes"
"2052","6990","7021","None",2020-12-16,0,0.25,4,0,8,"yes"
"2053","7014","7021","None",2020-12-19,0,1,1,0,5,"yes"
"2054","7010","7021","Mango_72",2020-12-29,0,1,2,0,16,"yes"
"2055","7008","7021","None",2020-12-18,0,1,2,0,5,"yes"
"2056","6807","7021","None",2020-12-15,0,0.71,7,0,19,"yes"
"2057","6991","7021","None",2020-12-15,0,1,3,0,17,"yes"
"2058","7015","7021","Citrus_9",2021-01-03,0.06,0.67,6,1,16,"yes"
"2059","7012","7021","Citrus_9",2021-01-05,0,0.5,4,0,17,"yes"
"2060","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,19,"yes"
"2061","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,7,"yes"
"2062","6988","7021","Citrus_9",2021-01-21,0,0.33,3,0,2,"yes"
"2063","6993","7021","None",2020-12-16,0,1,2,0,15,"yes"
"2064","6833","7023","None",2020-11-23,0,1,2,0,13,"yes"
"2065","6824","7023","unknown_3241",2020-12-06,0.11,0.86,7,1,9,"yes"
"2066","6976","7023","None",2020-11-18,0,0.8,5,0,9,"yes"
"2067","6987","7023","None",2020-12-24,0,0,1,0,3,"yes"
"2068","7017","7023","None",2020-11-18,0,0.2,5,0,6,"yes"
"2069","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,20,"yes"
"2070","6989","7023","None",2020-11-25,0,0.33,3,0,5,"yes"
"2071","6990","7023","None",2020-11-18,0,0,2,0,15,"yes"
"2072","7014","7023","None",2020-11-20,0,0.67,3,0,9,"yes"
"2073","7010","7023","None",2020-12-08,0,0,1,0,7,"yes"
"2074","7008","7023","None",2020-11-21,0,0,2,0,3,"yes"
"2075","7002","7023","None",2020-12-06,0,1,1,0,3,"yes"
"2076","6991","7023","None",2020-12-02,0,0,2,0,3,"yes"
"2077","7015","7023","None",2020-12-06,0,1,1,0,8,"yes"
"2078","7012","7023","None",2020-12-11,0,0,2,0,7,"yes"
"2079","6996","7023","None",2020-11-23,0,0.33,3,0,5,"yes"
"2080","6988","7023","None",2020-12-13,0,0,1,0,9,"yes"
"2081","7004","7023","None",2020-11-19,0,1,3,0,9,"yes"
"2082","7021","7023","None",2020-12-19,0,0,1,0,3,"yes"
"2083","6833","7024","None",2020-11-21,0,1,2,0,7,"yes"
"2084","6830","7024","None",2020-11-22,0,1,1,0,3,"yes"
"2085","6976","7024","None",2020-11-21,0,1,2,0,14,"yes"
"2086","6987","7024","Washingtonia_255",2020-11-18,0,0.29,7,0,15,"yes"
"2087","7081","7024","Mulberry_706",2020-11-17,0,0.33,3,0,15,"yes"
"2088","7085","7024","None",2020-11-19,0,0.33,3,0,14,"yes"
"2089","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,16,"yes"
"2090","6992","7024","None",2020-11-22,0,1,2,0,13,"yes"
"2091","7003","7024","None",2020-11-20,0.07,0,6,1,14,"yes"
"2092","6990","7024","None",2020-12-16,0,0,1,0,8,"yes"
"2093","6807","7024","None",2020-11-20,0,0.25,4,0,2,"yes"
"2094","6991","7024","None",2020-12-22,0,0,1,0,5,"yes"
"2095","7015","7024","None",2020-11-17,0.06,0.33,3,1,16,"yes"
"2096","7016","7024","Mulberry_706",2020-11-17,0,0.6,5,0,9,"yes"
"2097","6988","7024","Melia azedarach_292",2020-11-20,0,0.2,5,0,7,"yes"
"2098","7004","7024","None",2020-11-22,0,1,1,0,5,"yes"
"2099","6993","7024","Citrus_6",2020-11-28,0.1,0.25,4,1,10,"yes"
"2100","6976","7079","None",2020-11-21,0,1,1,0,14,"yes"
"2101","6987","7079","None",2020-11-21,0,1,1,0,16,"yes"
"2102","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,13,"yes"
"2103","6995","7079","None",2020-11-22,0,1,1,0,5,"yes"
"2104","7024","7079","None",2020-11-22,0,1,1,0,17,"yes"
"2105","7017","7079","None",2020-11-22,0,1,1,0,8,"yes"
"2106","7003","7079","None",2020-11-24,0.05,0,2,1,20,"yes"
"2107","6989","7079","None",2020-11-23,0,0,1,0,11,"yes"
"2108","7010","7079","None",2020-11-17,0,0.33,3,0,22,"yes"
"2109","7008","7079","None",2020-11-17,0,0.25,4,0,7,"yes"
"2110","6807","7079","None",2020-11-19,0,0.33,3,0,3,"yes"
"2111","6991","7079","6",2020-11-17,0,1,1,0,8,"no"
"2112","7012","7079","None",2020-12-11,0,0,1,0,7,"no"
"2113","7016","7079","None",2020-11-23,0.05,0,3,1,22,"yes"
"2114","6996","7079","None",2020-12-31,0,0,2,0,13,"yes"
"2115","6988","7079","unknown_1438",2020-11-20,0,0.6,5,0,7,"yes"
"2116","7004","7079","None",2020-11-20,0.25,1,1,1,4,"yes"
"2117","6993","7079","unknown_1438",2020-11-19,0,0.33,6,0,15,"yes"
"2118","6824","7081","None",2020-11-20,0.11,1,2,1,9,"yes"
"2119","6976","7081","None",2020-11-20,0,1,2,0,16,"yes"
"2120","6987","7081","None",2020-11-17,0,1,3,0,18,"yes"
"2121","7079","7081","None",2020-11-21,0.33,0,2,1,3,"yes"
"2122","7088","7081","unknown_3242",2020-11-20,0,1,2,0,5,"yes"
"2123","7085","7081","Washingtonia_438",2020-11-18,0,0,1,0,15,"no"
"2124","6995","7081","Washingtonia_243",2020-11-21,0,0.6,5,0,11,"yes"
"2125","7024","7081","Mulberry_706",2020-11-17,0,0.67,3,0,9,"yes"
"2126","6998","7081","None",2020-11-20,0,1,1,0,14,"yes"
"2127","6992","7081","None",2020-11-20,0,1,1,0,15,"yes"
"2128","7003","7081","None",2020-11-21,0,0,3,0,16,"yes"
"2129","6990","7081","None",2020-12-16,0,0,2,0,8,"no"
"2130","7014","7081","unknown_3242",2020-11-20,0,0.33,3,0,9,"yes"
"2131","7010","7081","None",2020-11-17,0,1,1,0,22,"yes"
"2132","7008","7081","None",2020-11-17,0,0.25,4,0,7,"yes"
"2133","6807","7081","Washingtonia_438",2020-11-18,0,0,3,0,7,"yes"
"2134","7015","7081","None",2020-11-19,0,0,1,0,18,"no"
"2135","7016","7081","Mulberry_706",2020-11-17,0.22,0.25,4,2,9,"yes"
"2136","6996","7081","unknown_3241",2020-11-22,0,0,1,0,6,"yes"
"2137","6988","7081","Melia azedarach_292",2020-11-19,0,0.5,4,0,8,"yes"
"2138","7004","7081","None",2020-11-20,0,1,2,0,4,"yes"
"2139","7023","7081","unknown_3242",2020-11-21,0,0.5,2,0,4,"yes"
"2140","6993","7081","Washingtonia_438",2020-11-18,0.09,0,5,2,23,"yes"
"2141","6976","7085","None",2020-11-24,0,1,1,0,6,"yes"
"2142","6987","7085","None",2020-11-17,0,1,3,0,18,"yes"
"2143","7079","7085","unknown_1438",2020-11-17,0.21,0.33,6,3,14,"yes"
"2144","7081","7085","Washingtonia_438",2020-11-18,0,1,1,0,15,"no"
"2145","7024","7085","None",2020-11-19,0,0.67,3,0,11,"yes"
"2146","7003","7085","None",2020-11-20,0.07,0,5,1,14,"yes"
"2147","7010","7085","None",2020-11-17,0,0.5,2,0,22,"yes"
"2148","7008","7085","None",2020-12-28,0,0,5,0,25,"yes"
"2149","6807","7085","Washingtonia_438",2020-11-18,0,0,8,0,7,"yes"
"2150","7016","7085","None",2020-11-23,0,0.2,5,0,22,"yes"
"2151","6996","7085","None",2020-12-31,0,0,1,0,13,"yes"
"2152","6988","7085","Melia azedarach_685",2020-11-18,0,0.12,8,0,8,"yes"
"2153","7004","7085","None",2020-11-19,0,0,1,0,9,"yes"
"2154","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,23,"yes"
"2155","6833","7088","None",2020-11-18,0.1,1,1,1,10,"yes"
"2156","6824","7088","None",2020-11-17,0,1,3,0,7,"yes"
"2157","6976","7088","None",2020-11-17,0,1,3,0,6,"yes"
"2158","7081","7088","unknown_3242",2020-11-20,0,0,2,0,5,"yes"
"2159","6998","7088","unknown_3241",2020-11-17,0,1,1,0,6,"no"
"2160","6992","7088","unknown_3241",2020-11-18,0,0,2,0,20,"yes"
"2161","6990","7088","None",2020-11-27,0,0,1,0,4,"yes"
"2162","7014","7088","None",2020-11-20,0,0,2,0,9,"yes"
"2163","7008","7088","None",2020-11-21,0,0,2,0,3,"yes"
"2164","7015","7088","None",2020-12-26,0,0,1,0,6,"yes"
"2165","6996","7088","None",2020-11-22,0,0,3,0,6,"yes"
"2166","7004","7088","None",2020-11-19,0,0,2,0,9,"yes"
"2167","7023","7088","unknown_3242",2020-11-22,0,0,2,0,6,"yes"
