"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"520","6364","6380","None",2020-02-14,0,0,2,0,1,"no","Carob"
"521","6371","6380","Citrus_5",2020-02-11,0,0,1,0,1,"no","Carob"
"522","6365","6380","Citrus_5",2020-02-11,0,0,2,0,2,"no","c(""Ficus microcarpa"", ""Carob"")"
"523","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"524","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"525","6641","6428","Mulberry_655",2020-06-17,0,0,1,0,2,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"526","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"527","6638","6428","Mulberry_655",2020-06-16,0,0,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"528","6644","6428","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus microcarpa"
"529","6646","6591","None",2020-06-16,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"530","6651","6591","None",2020-06-18,0,0.33,3,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"531","6645","6635","None",2020-06-17,0,1,1,0,1,"no","Ficus religiosa"
"532","6638","6635","None",2020-06-19,0,0.33,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"533","6654","6635","None",2020-06-22,0,0,2,0,4,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"534","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,1,"yes","Ficus microcarpa"
"535","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"536","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus religiosa"
"537","6641","6638","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus religiosa"
"538","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"539","6635","6638","None",2020-06-19,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"540","6644","6638","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","Ficus microcarpa"
"541","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"542","6654","6638","Mulberry_655",2020-06-23,0,0,3,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"543","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"544","6645","6641","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus religiosa"
"545","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"546","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"547","6644","6641","Mulberry_655",2020-06-17,0,1,3,0,1,"yes","Ficus microcarpa"
"548","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"549","6654","6641","None",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"550","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus microcarpa"
"551","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"552","6645","6644","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus religiosa"
"553","6641","6644","Mulberry_655",2020-06-17,0,0,3,0,2,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"554","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"555","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,4,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"556","6652","6644","None",2020-06-24,0,0,1,0,3,"no","c(""Ficus microcarpa"", ""Palm"")"
"557","6654","6644","Mulberry_655",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"558","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"559","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"560","6641","6645","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"561","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"562","6635","6645","None",2020-06-17,0,0,1,0,1,"no","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"563","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"564","6644","6645","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus microcarpa"
"565","6654","6645","Mulberry_655",2020-06-23,0,0,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"566","6645","6646","Mulberry_655",2020-06-17,0,1,1,0,1,"no","Ficus religiosa"
"567","6641","6646","Mulberry_655",2020-06-16,0,1,1,0,1,"no","Ficus religiosa"
"568","6651","6646","Mulberry_655",2020-06-17,0,0.5,2,0,3,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"569","6638","6646","Mulberry_655",2020-06-16,0,0.33,3,0,3,"no","c(""Ficus religiosa"", ""Palm"")"
"570","6644","6646","Mulberry_655",2020-06-17,0,1,1,0,1,"no","Ficus microcarpa"
"571","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"572","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"573","6645","6651","Mulberry_655",2020-06-16,0,0.5,2,0,1,"yes","Ficus religiosa"
"574","6641","6651","Mulberry_655",2020-06-17,0,0,4,0,2,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"575","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,4,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"576","6644","6651","Mulberry_706",2020-06-16,0,0.67,9,0,1,"yes","Ficus microcarpa"
"577","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"578","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,1,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"579","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,5,"yes","c(""Ficus religiosa"", ""Carob"", ""Ficus microcarpa"")"
"580","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"581","6641","6654","None",2020-06-23,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"582","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,3,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"583","6635","6654","None",2020-06-22,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"584","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,5,"yes","c(""Ficus religiosa"", ""Carob"", ""Ficus microcarpa"")"
"585","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,1,"no","Ficus microcarpa"
"586","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"587","7079","6807","None",2020-11-19,0,0.67,3,0,1,"yes","c(""Ficus"", ""Palm"")"
"588","7085","6807","Washingtonia_438",2020-11-18,0,1,8,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"589","7024","6807","None",2020-11-20,0,0.75,4,0,2,"yes","c(""Palm"", ""Carob"")"
"590","7003","6807","Ficus carica_354",2020-11-29,0,0.58,12,0,2,"yes","Carob"
"591","7008","6807","None",2020-12-15,0,0.08,13,0,1,"yes","Carob"
"592","7016","6807","Ficus carica_805",2020-11-26,0,0.11,9,0,1,"yes","Palm"
"593","6996","6807","None",2020-12-17,0,0.33,3,0,1,"yes","Carob"
"594","6988","6807","Melia azedarach_685",2020-11-18,0,0.53,15,0,1,"yes","Carob"
"595","6993","6807","Washingtonia_438",2020-11-18,0,0.64,14,0,4,"yes","c(""Carob"", ""Palm"")"
"596","6828","6824","None",2020-07-20,0,0.67,9,0,1,"yes","Palm"
"597","6833","6824","unknown_641",2020-07-25,0,0.61,18,0,1,"yes","Carob"
"598","6974","6824","None",2020-08-25,0,0.33,9,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"599","6976","6824","unknown_461",2020-09-28,0,0.35,23,0,6,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"600","6969","6824","Mulberry_385",2020-09-25,0.25,0.33,15,1,4,"yes","c(""Carob"", ""Ficus religiosa"")"
"601","6998","6824","None",2020-11-17,0,0,3,0,1,"yes","Palm"
"602","7017","6824","None",2020-11-18,0,0,13,0,2,"yes","Palm"
"603","6992","6824","unknown_5841",2020-12-17,0,0.27,11,0,1,"yes","Palm"
"604","7003","6824","None",2020-11-17,0,0,1,0,2,"yes","Palm"
"605","6989","6824","unknown_6091",2020-12-11,0,0.27,11,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"606","6990","6824","unknown_5842",2020-12-01,0,0.12,8,0,1,"yes","Palm"
"607","7008","6824","unknown_3241",2020-12-07,0,0,3,0,1,"yes","Carob"
"608","6991","6824","unknown_5842",2020-12-11,1,0.33,9,1,1,"yes","Carob"
"609","7012","6824","unknown_5841",2020-12-19,0,0,5,0,1,"yes","Carob"
"610","6996","6824","1",2020-12-13,0,0.12,16,0,1,"yes","Carob"
"611","6828","6827","None",2020-07-16,0,0,5,0,1,"yes","Palm"
"612","6833","6827","None",2020-07-15,0,0.2,5,0,1,"yes","Palm"
"613","6833","6828","None",2020-07-22,0,0.75,4,0,2,"yes","c(""Palm"", ""Carob"")"
"614","6974","6828","None",2020-08-25,0.5,0.33,3,1,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"615","6828","6830","None",2020-07-23,0,0.86,7,0,1,"yes","Palm"
"616","6824","6830","Ficus carica_673",2020-07-29,0,0.54,13,0,1,"yes","Palm"
"617","7024","6830","None",2020-11-22,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"618","7017","6830","None",2020-11-24,0,0,5,0,1,"yes","Palm"
"619","7003","6830","None",2020-11-17,0,0,1,0,2,"yes","Palm"
"620","6991","6830","None",2020-11-19,0,0.29,7,0,1,"yes","Palm"
"621","6996","6830","unknown_5841",2021-01-01,0,0.38,8,0,1,"yes","Carob"
"622","7004","6830","unknown_5841",2020-11-26,0,0.2,5,0,1,"yes","Palm"
"623","6828","6832","Ficus carica_673",2020-07-16,0,0.44,9,0,1,"yes","Palm"
"624","6833","6832","None",2020-07-19,0,0.38,8,0,2,"yes","c(""Palm"", ""Carob"")"
"625","6824","6832","unknown_462",2020-07-23,0,0.36,11,0,1,"yes","Palm"
"626","6974","6832","None",2020-08-28,0,0.5,2,0,2,"yes","c(""Carob"", ""Palm"")"
"627","6828","6833","None",2020-07-22,0,0.25,4,0,1,"yes","Palm"
"628","6824","6833","unknown_641",2020-07-25,0,0.39,18,0,1,"yes","Palm"
"629","6974","6833","None",2020-08-25,0,0.14,7,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"630","6976","6833","unknown_12",2020-08-25,0,0,13,0,1,"yes","c(""Palm"", ""Carob"")"
"631","7024","6833","None",2020-11-21,0,0,2,0,2,"yes","c(""Palm"", ""Carob"")"
"632","7017","6833","None",2020-11-24,0,0,5,0,1,"yes","Palm"
"633","7003","6833","None",2020-11-17,0,0,2,0,2,"yes","Palm"
"634","6990","6833","Washingtonia_425",2020-11-26,0,0.25,8,0,1,"yes","Palm"
"635","7008","6833","None",2020-12-16,0,0,1,0,1,"yes","Carob"
"636","6991","6833","None",2020-11-17,0,0.25,8,0,1,"yes","Palm"
"637","7015","6833","Washingtonia_428",2020-12-17,0,0.33,9,0,1,"yes","Palm"
"638","7012","6833","None",2020-11-23,0,0,5,0,4,"yes","c(""Carob"", ""Palm"")"
"639","6996","6833","None",2020-11-18,0,0.09,11,0,1,"yes","Ficus religiosa"
"640","6988","6833","None",2020-11-23,0,0.4,5,0,1,"yes","Carob"
"641","7023","6833","None",2020-11-23,0,0,2,0,1,"yes","Ficus religiosa"
"642","6828","6834","Ficus carica_673",2020-07-16,0,0,5,0,1,"yes","Palm"
"643","6833","6834","unknown_12",2020-07-26,0,0.5,4,0,1,"yes","Carob"
"644","6824","6834","unknown_641",2020-07-22,0,0,6,0,1,"yes","Palm"
"645","6830","6834","None",2020-07-25,0,0,4,0,1,"yes","Palm"
"646","6828","6969","None",2020-08-31,0,0.83,6,0,2,"yes","c(""Palm"", ""Carob"")"
"647","6832","6969","None",2020-08-31,0,0.8,5,0,2,"yes","c(""Carob"", ""Palm"")"
"648","6824","6969","Mulberry_385",2020-09-25,0,0.67,15,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"649","6974","6969","Ficus carica_414",2020-09-02,0,0.5,6,0,2,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"650","6976","6969","None",2020-08-31,0,0.44,9,0,2,"yes","Carob"
"651","6828","6974","None",2020-08-25,0,0.67,3,0,2,"yes","c(""Palm"", ""Carob"", ""Ficus religiosa"", ""Ficus sycomorus"")"
"652","6832","6974","None",2020-08-28,0,0.5,2,0,1,"yes","c(""Ficus religiosa"", ""Carob"", ""Palm"")"
"653","6833","6974","None",2020-08-25,0,0.86,7,0,1,"yes","Palm"
"654","6824","6974","None",2020-08-25,0,0.67,9,0,2,"yes","c(""Carob"", ""Palm"")"
"655","6830","6974","None",2020-10-14,0,0,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"656","6976","6974","None",2020-08-25,0,0.23,13,0,1,"yes","c(""Palm"", ""Carob"")"
"657","6828","6976","Carob_212",2020-08-28,0,1,6,0,1,"yes","c(""Palm"", ""Carob"", ""Ficus religiosa"")"
"658","6832","6976","Carob_212",2020-08-28,0,0.5,6,0,1,"yes","c(""Ficus religiosa"", ""Carob"", ""Palm"")"
"659","6833","6976","unknown_12",2020-08-25,0,1,13,0,1,"yes","Palm"
"660","6824","6976","unknown_461",2020-09-28,0,0.65,23,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"661","6974","6976","None",2020-08-25,0,0.77,13,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"662","7085","6976","None",2020-11-24,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"663","6995","6976","None",2020-11-20,0,0,2,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"664","7024","6976","None",2020-11-21,0,0,2,0,2,"yes","c(""Palm"", ""Carob"")"
"665","6998","6976","None",2020-11-17,0,0,5,0,1,"yes","Palm"
"666","7017","6976","None",2020-11-17,0,0.1,10,0,2,"yes","Palm"
"667","7003","6976","None",2020-11-17,0,0,3,0,2,"yes","Palm"
"668","7010","6976","None",2020-11-17,0,0,8,0,1,"yes","Palm"
"669","6807","6976","None",2020-12-21,0,0,1,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"670","6991","6976","None",2020-11-17,0,0,7,0,1,"yes","Palm"
"671","6996","6976","None",2020-11-18,0,0,13,0,1,"yes","Ficus religiosa"
"672","6988","6976","None",2020-11-23,0,0,7,0,1,"yes","Carob"
"673","7004","6976","None",2020-11-19,0,0,4,0,2,"yes","c(""Carob"", ""Palm"")"
"674","7023","6976","None",2020-11-18,0,0.2,5,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"675","6993","6976","None",2020-11-18,0,0,1,0,4,"yes","c(""Carob"", ""Palm"")"
"676","7085","6987","None",2020-11-17,0,0,3,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"677","6995","6987","None",2020-11-21,0,0,1,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"678","7024","6987","Washingtonia_255",2020-11-18,0,0.71,7,0,2,"yes","c(""Palm"", ""Carob"")"
"679","7003","6987","Washingtonia_254",2020-11-19,0,0.17,6,0,3,"yes","Palm"
"680","6991","6987","None",2020-12-24,0,1,2,0,1,"yes","Palm"
"681","7015","6987","None",2020-12-24,0,1,2,0,1,"yes","Palm"
"682","7012","6987","None",2020-12-24,0,0.5,2,0,1,"yes","Carob"
"683","7016","6987","None",2020-11-24,0,0,1,0,1,"yes","Palm"
"684","6996","6987","None",2020-12-24,0,0.5,2,0,1,"yes","Carob"
"685","6993","6987","None",2020-11-18,0,0,2,0,4,"yes","c(""Carob"", ""Palm"")"
"686","7079","6988","unknown_1438",2020-11-20,0,0.4,5,0,1,"yes","Palm"
"687","7085","6988","Melia azedarach_685",2020-11-18,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"688","6995","6988","Melia azedarach_691",2020-11-20,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Carob"")"
"689","7024","6988","Melia azedarach_292",2020-11-20,0,0.8,5,0,2,"yes","c(""Palm"", ""Carob"")"
"690","7017","6988","unknown_3311",2020-11-17,0,0.67,3,0,2,"yes","Palm"
"691","7003","6988","None",2020-11-21,0,0.5,8,0,3,"yes","c(""Palm"", ""Carob"")"
"692","7008","6988","None",2020-12-28,0,0.4,10,0,1,"yes","Ficus sycomorus"
"693","6991","6988","None",2020-12-07,0,0.33,3,0,1,"yes","Carob"
"694","7016","6988","unknown_1431",2020-11-23,0,0.38,8,0,1,"yes","Palm"
"695","7004","6988","unknown_1431",2020-11-23,0,0.5,4,0,1,"yes","Palm"
"696","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,4,"yes","c(""Carob"", ""Palm"")"
"697","6830","6989","None",2020-11-18,0,0.33,6,0,1,"yes","Palm"
"698","6976","6989","None",2020-11-21,0,1,8,0,1,"yes","Palm"
"699","7017","6989","None",2020-11-23,0,1,5,0,2,"yes","Palm"
"700","6992","6989","None",2020-11-18,0,0.5,6,0,1,"yes","Palm"
"701","6990","6989","None",2020-11-25,0,0.71,7,0,1,"yes","Palm"
"702","7016","6989","None",2020-11-29,0,0.75,4,0,1,"yes","Palm"
"703","6996","6989","unknown_6091",2020-12-15,0,0.44,16,0,1,"yes","Carob"
"704","6988","6989","unknown_3311",2020-11-23,0,0.2,5,0,1,"yes","Carob"
"705","7004","6989","None",2020-11-18,0,0.6,10,0,1,"yes","c(""Carob"", ""Palm"")"
"706","7023","6989","None",2020-11-25,0,0.67,3,0,1,"yes","Ficus religiosa"
"707","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,1,"yes","Carob"
"708","6824","6990","unknown_5842",2020-12-01,0,0.88,8,0,1,"yes","Carob"
"709","6830","6990","None",2020-11-18,0,0.86,7,0,1,"yes","Palm"
"710","7017","6990","None",2020-11-18,0,0.5,4,0,2,"yes","Palm"
"711","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,1,"yes","Carob"
"712","7016","6990","Ficus carica_794",2020-12-16,0,1,3,0,1,"yes","Carob"
"713","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","Ficus religiosa"
"714","7004","6990","None",2020-11-19,0,0.4,5,0,2,"yes","c(""Carob"", ""Palm"")"
"715","7023","6990","None",2020-11-18,0,1,2,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"716","6993","6990","None",2020-12-16,0,1,1,0,2,"yes","Carob"
"717","6830","6991","None",2020-11-19,0,0.71,7,0,1,"yes","Palm"
"718","6976","6991","None",2020-11-17,0,1,7,0,1,"yes","Palm"
"719","7079","6991","6",2020-11-17,0,0,1,0,2,"no","c(""Ficus"", ""Palm"")"
"720","7003","6991","None",2020-11-19,0,1,1,0,3,"yes","Palm"
"721","6990","6991","unknown_5842",2020-11-25,0,0.6,5,0,1,"yes","Palm"
"722","6996","6991","None",2020-11-18,0,0.43,7,0,1,"yes","Ficus religiosa"
"723","7004","6991","None",2020-11-24,0,0.83,6,0,1,"yes","Palm"
"724","6993","6991","None",2020-11-26,0,0,1,0,1,"no","Carob"
"725","6976","6992","None",2020-11-17,0,0.8,5,0,1,"yes","Palm"
"726","7024","6992","None",2020-11-22,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"727","6998","6992","None",2020-11-18,0,0.5,2,0,1,"yes","Palm"
"728","7017","6992","None",2020-11-24,0,0.29,7,0,1,"yes","Palm"
"729","7003","6992","None",2020-11-17,0,1,1,0,2,"no","Palm"
"730","7008","6992","None",2020-12-07,0,0,1,0,1,"no","Carob"
"731","6991","6992","None",2020-11-19,0,0,6,0,1,"yes","Palm"
"732","6996","6992","unknown_642",2020-11-17,0,0.2,10,0,1,"yes","Ficus religiosa"
"733","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"734","6976","6993","None",2020-11-18,0,1,1,0,1,"yes","Palm"
"735","7079","6993","unknown_1438",2020-11-19,0,0.67,6,0,1,"yes","c(""Ficus"", ""Palm"")"
"736","7085","6993","Washingtonia_438",2020-11-18,0,0.9,10,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"737","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,3,"yes","c(""Carob"", ""Palm"")"
"738","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"739","7012","6993","None",2020-11-20,0,0.53,15,0,5,"yes","c(""Carob"", ""Palm"")"
"740","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,1,"yes","Carob"
"741","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,1,"yes","Carob"
"742","7004","6993","None",2020-11-18,0,0.75,4,0,1,"yes","c(""Carob"", ""Palm"")"
"743","6824","6995","None",2020-12-04,0,1,1,0,1,"yes","Carob"
"744","6976","6995","None",2020-11-20,0,1,2,0,1,"yes","Palm"
"745","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,2,"yes","c(""Palm"", ""Carob"")"
"746","7017","6995","None",2020-12-04,0,1,1,0,1,"yes","Palm"
"747","7010","6995","Melia azedarach_192",2020-11-17,0,0.33,12,0,1,"yes","Palm"
"748","7012","6995","None",2020-11-20,0,0.14,7,0,5,"yes","c(""Carob"", ""Palm"")"
"749","6996","6995","None",2020-11-19,1,0.5,4,1,1,"yes","Ficus religiosa"
"750","6988","6995","Melia azedarach_691",2020-11-20,0,0,1,0,1,"no","Carob"
"751","7004","6995","None",2020-11-20,0,0.5,2,0,1,"no","c(""Carob"", ""Palm"")"
"752","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,3,"yes","Carob"
"753","6976","6996","None",2020-11-18,0,1,13,0,1,"yes","Palm"
"754","6995","6996","None",2020-11-19,0,0.5,4,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"755","6998","6996","None",2020-11-22,0,1,3,0,1,"yes","Ficus religiosa"
"756","7003","6996","None",2020-11-18,0,1,4,0,3,"yes","Palm"
"757","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"758","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,1,"yes","Carob"
"759","6807","6996","None",2020-12-17,0,0.67,3,0,1,"yes","Carob"
"760","6991","6996","None",2020-11-18,0,0.57,7,0,1,"yes","Palm"
"761","6988","6996","Citrus_9",2021-01-21,0,0.44,9,0,1,"yes","Palm"
"762","7023","6996","None",2020-11-23,0,0.67,3,0,1,"yes","Ficus religiosa"
"763","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,1,"yes","Palm"
"764","6824","6998","None",2020-11-17,0,1,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"765","6976","6998","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"766","6992","6998","None",2020-11-18,0,0.5,2,0,1,"yes","Palm"
"767","7008","6998","None",2020-12-07,0,0,1,0,1,"no","Carob"
"768","6991","6998","None",2020-12-12,0,0,1,0,2,"yes","c(""Carob"", ""Palm"")"
"769","6996","6998","None",2020-11-22,0,0,3,0,1,"yes","Carob"
"770","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,1,"yes","Carob"
"771","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,1,"yes","Palm"
"772","6995","7002","None",2020-11-27,0,0,1,0,2,"no","c(""Carob"", ""Palm"")"
"773","6996","7002","None",2020-11-20,0,0.5,4,0,1,"yes","Ficus religiosa"
"774","7004","7002","unknown_5841",2020-11-26,0,0,3,0,1,"yes","Palm"
"775","6824","7003","None",2020-11-17,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"776","6830","7003","None",2020-11-17,0,1,1,0,1,"no","Palm"
"777","6976","7003","None",2020-11-17,0,1,3,0,1,"yes","Palm"
"778","7085","7003","None",2020-11-20,0,1,5,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"779","7024","7003","None",2020-11-20,0,1,6,0,2,"yes","c(""Palm"", ""Carob"")"
"780","6989","7003","None",2020-12-14,0,0,1,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"781","7010","7003","None",2020-11-17,0,0.5,8,0,1,"yes","Palm"
"782","6991","7003","None",2020-11-19,0,0,1,0,1,"no","Palm"
"783","6996","7003","None",2020-11-18,0,0,4,0,1,"yes","Ficus religiosa"
"784","6988","7003","None",2020-11-21,0,0.5,8,0,1,"yes","Carob"
"785","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,2,"yes","Carob"
"786","6824","7004","unknown_5841",2020-12-01,0,0.71,7,0,1,"yes","Carob"
"787","7079","7004","None",2020-11-20,0,0,1,0,1,"no","Palm"
"788","7085","7004","None",2020-11-19,0,1,1,0,2,"no","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"789","6995","7004","None",2020-11-20,0,0.5,2,0,2,"no","c(""Ficus religiosa"", ""Carob"")"
"790","7024","7004","None",2020-11-22,0,0,1,0,1,"no","c(""Palm"", ""Carob"")"
"791","7003","7004","None",2020-11-30,0,0,2,0,1,"no","Carob"
"792","7016","7004","None",2020-11-23,0,0,6,0,1,"no","Palm"
"793","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,1,"yes","Carob"
"794","6988","7004","unknown_1431",2020-11-23,0,0.5,4,0,1,"yes","Carob"
"795","7023","7004","None",2020-11-19,0,0,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"796","6993","7004","None",2020-11-18,0,0.25,4,0,4,"no","c(""Carob"", ""Palm"")"
"797","6824","7008","unknown_3241",2020-12-07,0,1,3,0,1,"yes","Carob"
"798","6976","7008","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"799","7079","7008","None",2020-11-17,0,0.75,4,0,2,"yes","c(""Ficus"", ""Palm"")"
