"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"1724","7015","6992","unknown_6091",2020-11-28,0,0.25,8,0,6,"yes","c(""UK"", ""Peach"", ""Plum"")"
"1725","7012","6992","unknown_5841",2020-12-11,0,0,5,0,4,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1726","6996","6992","unknown_642",2020-11-17,0.17,0.2,10,1,6,"yes","c(""UK"", ""Plum"")"
"1727","6988","6992","pecan_1",2020-12-03,0,0.25,4,0,4,"yes","c(""UK"", ""Plum"", ""pecan"", ""Peach"", ""Ficus carica"", ""Mulberry"")"
"1728","7004","6992","unknown_5841",2020-11-30,1,0.29,7,1,1,"yes","c(""Plum"", ""UK"")"
"1729","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,1,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"")"
"1730","7021","6992","None",2020-12-15,0,0,4,0,5,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"")"
"1731","6976","6993","None",2020-11-18,0,1,1,0,1,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1732","6987","6993","None",2020-11-18,0,1,2,0,15,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"", ""Ficus carica"", ""Mulberry"", ""Cherry plum"")"
"1733","7079","6993","unknown_1438",2020-11-19,0.33,0.67,6,2,6,"yes","c(""UK"", ""Loquat"", ""Ficus"", ""Mulberry"", ""Palm"", ""Melia azedarach"", ""Washingtonia"")"
"1734","7081","6993","Washingtonia_438",2020-11-18,0.08,1,5,1,12,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Plum"")"
"1735","7085","6993","Washingtonia_438",2020-11-18,0,0.9,10,0,11,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Mango"")"
"1736","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,4,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Carob"")"
"1737","7024","6993","Citrus_6",2020-11-28,0,0.75,4,0,8,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Avocado"", ""Loquat"", ""Washingtonia"", ""Melia azedarach"", ""Guava"", ""Ficus carica"")"
"1738","7003","6993","Ficus carica_643",2020-12-14,0.1,0.47,15,1,10,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Loquat"")"
"1739","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,12,"yes","c(""Mulberry"", ""UK"", ""Peach"", ""Citrus"", ""Carob"", ""Washingtonia"", ""Ficus carica"", ""Plum"")"
"1740","6990","6993","None",2020-12-16,0,0,1,0,4,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1741","7010","6993","Melia azedarach_192",2020-12-06,0,0.58,12,0,7,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Loquat"", ""Ficus carica"")"
"1742","7008","6993","None",2020-11-18,0,0.29,17,0,4,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Plum"")"
"1743","6807","6993","Washingtonia_438",2020-11-18,0,0.36,14,0,6,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Ficus microcarpa"", ""Ficus carica"", ""Banana"", ""Loquat"", ""Mulberry"")"
"1744","6991","6993","None",2020-11-26,0,1,1,0,8,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Ficus carica"", ""Peach"")"
"1745","7015","6993","None",2020-11-20,0,1,1,0,14,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Plum"", ""Peach"")"
"1746","7012","6993","None",2020-11-20,0,0.53,15,0,9,"yes","c(""UK"", ""Washingtonia"", ""Carob"", ""Loquat"", ""Ficus carica"", ""Avocado"", ""Jujube"")"
"1747","7016","6993","Melia azedarach_681",2021-01-09,0,0.33,15,0,1,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"")"
"1748","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,4,"yes","c(""Citrus"", ""Plum"", ""UK"", ""Har Gershom"")"
"1749","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,5,"yes","c(""UK"", ""Melia azedarach"", ""Avocado"", ""Plum"")"
"1750","7004","6993","None",2020-11-18,0.11,0.75,4,1,9,"yes","c(""UK"", ""Apple"", ""Melia azedarach"", ""Ficus carica"", ""Surinam Cherry"", ""Carob"", ""Palm"", ""Armenian plum"", ""Washingtonia"")"
"1751","7021","6993","None",2020-12-16,0,0,2,0,6,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1752","6833","6995","None",2020-12-04,0,1,1,0,3,"yes","c(""Plum"", ""Peach"", ""UK"")"
"1753","6824","6995","None",2020-12-04,0,1,1,0,4,"yes","c(""UK"", ""Plum"", ""Ficus carica"")"
"1754","6830","6995","None",2020-12-04,0,1,1,0,2,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1755","6976","6995","None",2020-11-20,0,1,2,0,12,"yes","c(""Loquat"", ""Plum"", ""UK"", ""Washingtonia"", ""Palm"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"")"
"1756","6987","6995","None",2020-11-21,0,1,1,0,6,"yes","c(""UK"", ""Loquat"", ""Melia azedarach"")"
"1757","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,2,"yes","c(""Mulberry"", ""UK"", ""Washingtonia"", ""Loquat"", ""Avocado"", ""Palm"", ""Melia azedarach"")"
"1758","7017","6995","None",2020-12-04,0,1,1,0,5,"yes","c(""Plum"", ""UK"", ""Palm"")"
"1759","6992","6995","None",2020-12-04,0,1,2,0,2,"yes","c(""pecan"", ""Peach"", ""UK"")"
"1760","7003","6995","Mulberry_121",2020-12-04,0,0.29,7,0,4,"yes","c(""Cupressus"", ""UK"", ""Carob"", ""Mulberry"", ""Citrus"")"
"1761","6990","6995","None",2020-12-16,0,0,1,0,4,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1762","7010","6995","Melia azedarach_192",2020-11-17,0.27,0.33,12,4,15,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Einan"", ""Strawberry guava"", ""Palm"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"")"
"1763","7008","6995","None",2020-11-20,0,0.33,3,0,4,"yes","c(""Plum"", ""UK"", ""Ficus carica"")"
"1764","6807","6995","None",2020-12-03,0,0,3,0,3,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"")"
"1765","7002","6995","None",2020-11-27,0,1,1,0,4,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1766","6991","6995","None",2020-12-04,0,1,1,0,2,"yes","c(""Plum"", ""UK"")"
"1767","7015","6995","None",2020-11-17,0.12,0.17,6,1,8,"yes","c(""Ficus carica"", ""UK"", ""Strawberry tree"", ""Mulberry"", ""Cherry plum"", ""Washingtonia"", ""Melia azedarach"")"
"1768","7012","6995","None",2020-11-20,0,0.14,7,0,9,"yes","c(""UK"", ""Washingtonia"", ""Carob"", ""Loquat"", ""Ficus carica"", ""Avocado"", ""Jujube"")"
"1769","7016","6995","Mulberry_706",2020-11-17,0,0.33,9,0,5,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Cupressus"")"
"1770","6996","6995","None",2020-11-19,0.14,0.5,4,1,7,"yes","c(""Plum"", ""UK"", ""Ficus religiosa"")"
"1771","6988","6995","Melia azedarach_691",2020-11-20,0,0,1,0,3,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Avocado"", ""Surinam Cherry"", ""Mango"", ""Mulberry"")"
"1772","7004","6995","None",2020-11-20,0,0.5,2,0,2,"yes","c(""UK"", ""Melia azedarach"", ""Carob"", ""Washingtonia"", ""Apple"", ""Surinam Cherry"", ""Ficus carica"")"
"1773","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,6,"yes","c(""UK"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Avocado"")"
"1774","6833","6996","None",2020-11-18,0,0.91,11,0,3,"yes","c(""Ficus carica"", ""Plum"", ""Melia azedarach"", ""Washingtonia"", ""UK"")"
"1775","6824","6996","1",2020-12-13,0,0.88,16,0,4,"yes","c(""UK"", ""Har Gershom"", ""Plum"", ""Peach"")"
"1776","6976","6996","None",2020-11-18,0,1,13,0,1,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1777","6987","6996","None",2020-12-24,0,0.5,2,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1778","6995","6996","None",2020-11-19,0,0.5,4,0,13,"yes","c(""Mulberry"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""Ficus carica"", ""UK"")"
"1779","6998","6996","None",2020-11-22,0,1,3,0,6,"yes","c(""Persimmon"", ""Ficus carica"", ""Melia azedarach"", ""UK"", ""Plum"", ""Mulberry"")"
"1780","6992","6996","unknown_642",2020-11-17,0,0.8,10,0,2,"yes","c(""UK"", ""Ficus carica"", ""Palm"")"
"1781","7003","6996","None",2020-11-18,0,1,4,0,11,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"")"
"1782","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,7,"yes","c(""UK"", ""Peach"", ""Plum"", ""Mulberry"")"
"1783","6990","6996","unknown_642",2020-11-19,0,0.43,7,0,5,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Ziziphus spina-christi"", ""Guava"")"
"1784","7014","6996","unknown_6041",2020-11-28,0,1,4,0,3,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1785","7010","6996","None",2020-11-18,0,0.5,8,0,11,"yes","c(""Strawberry guava"", ""Melia azedarach"", ""Palm"", ""UK"", ""Mulberry"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1786","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,4,"yes","c(""Mulberry"", ""Ficus carica"", ""Carob"", ""Plum"", ""Zemer cave"")"
"1787","6807","6996","None",2020-12-17,0,0.67,3,0,6,"yes","c(""Ficus carica"", ""UK"", ""Carob"", ""Mulberry"", ""Citrus"", ""Avocado"")"
"1788","7002","6996","None",2020-11-20,0,0.5,4,0,1,"yes","c(""Peach"", ""Plum"", ""UK"")"
"1789","6991","6996","None",2020-11-18,0.33,0.57,7,1,3,"yes","c(""UK"", ""Melia azedarach"", ""Plum"", ""Mulberry"")"
"1790","7015","6996","unknown_642",2020-11-19,0,0.43,7,0,9,"yes","c(""Ficus carica"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Plum"")"
"1791","7012","6996","Citrus_9",2021-01-05,0,0.42,12,0,6,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Har Gershom"", ""Avocado"")"
"1792","7016","6996","Citrus_5",2021-01-08,0,0.8,5,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"")"
"1793","6988","6996","Citrus_9",2021-01-21,0,0.44,9,0,2,"yes","c(""Peach"", ""UK"", ""Citrus"", ""Avocado"")"
"1794","7004","6996","unknown_642",2020-11-27,0,0.83,6,0,2,"yes","c(""Plum"", ""UK"", ""Palm"", ""Washingtonia"")"
"1795","6993","6996","Citrus_5",2021-01-10,0,0.71,7,0,5,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Ficus carica"", ""Mulberry"")"
"1796","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,4,"yes","c(""Citrus"", ""UK"", ""Plum"", ""Mango"", ""Palm"", ""Ficus carica"", ""Mulberry"")"
"1797","6833","6998","None",2020-12-05,0,1,1,0,1,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1798","6824","6998","None",2020-11-17,0,1,3,0,6,"yes","c(""UK"", ""Har Gershom"", ""Ficus religiosa"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Loquat"")"
"1799","6830","6998","unknown_5841",2020-12-05,0,0.8,5,0,2,"yes","c(""UK"", ""Ficus carica"", ""Plum"")"
"1800","6976","6998","None",2020-11-17,0,1,5,0,4,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1801","6987","6998","None",2020-12-24,0,0,1,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1802","7081","6998","None",2020-11-20,0,0,1,0,5,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"")"
"1803","7088","6998","unknown_3241",2020-11-17,0,0,1,0,2,"yes","c(""UK"", ""Ficus carica"")"
"1804","6992","6998","None",2020-11-18,0,0.5,2,0,12,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Peach"", ""Plum"")"
"1805","6989","6998","unknown_5841",2020-12-06,0.2,0.4,5,1,5,"yes","c(""Peach"", ""UK"", ""Plum"", ""Citrus"")"
"1806","7014","6998","unknown_5841",2020-12-06,0,0.5,2,0,1,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1807","7010","6998","None",2020-12-08,0,0,1,0,6,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Loquat"")"
"1808","7002","6998","None",2020-12-05,0,1,1,0,5,"yes","c(""UK"", ""Plum"", ""Har Gershom"")"
"1809","6991","6998","None",2020-12-12,0,0,1,0,7,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"")"
"1810","7015","6998","None",2020-12-05,0,1,1,0,9,"yes","c(""UK"", ""Peach"", ""Ficus carica"", ""Plum"")"
"1811","7012","6998","None",2020-12-11,0,0,1,0,4,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1812","6996","6998","None",2020-11-22,0,0,3,0,6,"yes","c(""UK"", ""Har Gershom"")"
"1813","7023","6998","unknown_5841",2020-12-06,0,0,3,0,2,"yes","c(""Mulberry"", ""UK"", ""Plum"")"
"1814","6833","7002","None",2020-11-29,0,0,2,0,6,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1815","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,4,"yes","c(""UK"", ""Peach"", ""Plum"", ""Mulberry"", ""Washingtonia"")"
"1816","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,3,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"")"
"1817","6987","7002","None",2020-12-24,0,0,1,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1818","6995","7002","None",2020-11-27,0,0,1,0,3,"yes","c(""Mulberry"", ""UK"", ""Ficus carica"", ""Carob"", ""Melia azedarach"")"
"1819","6998","7002","None",2020-12-05,0,0,1,0,3,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1820","6992","7002","None",2020-11-20,0,0.75,4,0,8,"yes","c(""Ficus carica"", ""Palm"", ""UK"", ""Peach"", ""Plum"", ""pecan"")"
"1821","6989","7002","None",2020-11-20,0,0.5,4,0,9,"yes","c(""Plum"", ""Peach"", ""UK"", ""Citrus"")"
"1822","6990","7002","None",2020-11-20,0,0.5,2,0,8,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Ziziphus spina-christi"", ""Mulberry"", ""Melia azedarach"", ""Mango"")"
"1823","7014","7002","unknown_5841",2020-11-25,0,0,2,0,5,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1824","7010","7002","None",2020-11-18,0,0,3,0,11,"yes","c(""Strawberry guava"", ""Melia azedarach"", ""Palm"", ""UK"", ""Mulberry"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1825","6991","7002","None",2020-11-24,0,0,3,0,6,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Peach"", ""Ficus carica"")"
"1826","7015","7002","unknown_5841",2020-11-24,0.09,0.25,4,1,11,"yes","c(""UK"", ""Peach"", ""Plum"", ""Ficus carica"", ""Washingtonia"")"
"1827","7012","7002","None",2020-12-11,0,0,3,0,4,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1828","6996","7002","None",2020-11-20,0,0.5,4,0,7,"yes","c(""UK"", ""Ficus religiosa"")"
"1829","6988","7002","None",2021-02-04,0,0,1,0,2,"yes","c(""Har Gershom"", ""Melia azedarach"", ""Citrus"", ""Avocado"", ""Banana"")"
"1830","7004","7002","unknown_5841",2020-11-26,0.25,0,3,1,4,"yes","c(""UK"", ""Plum"", ""Palm"", ""Washingtonia"")"
"1831","7023","7002","None",2020-12-06,0,0,1,0,2,"yes","c(""Mulberry"", ""UK"", ""Plum"")"
"1832","7021","7002","None",2020-12-19,0,0,1,0,3,"yes","c(""Plum"", ""UK"", ""Citrus"")"
"1833","6833","7003","None",2020-11-17,0,1,2,0,3,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"1834","6824","7003","None",2020-11-17,0,1,1,0,6,"yes","c(""UK"", ""Har Gershom"", ""Ficus religiosa"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Loquat"")"
"1835","6830","7003","None",2020-11-17,0,1,1,0,3,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1836","6976","7003","None",2020-11-17,0,1,3,0,4,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1837","6987","7003","Washingtonia_254",2020-11-19,0,0.83,6,0,8,"yes","c(""Melia azedarach"", ""UK"", ""Ficus carica"", ""Mulberry"", ""Loquat"", ""Washingtonia"", ""Cherry plum"")"
"1838","7085","7003","None",2020-11-20,0,1,5,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"", ""Mulberry"", ""Mango"", ""Avocado"")"
"1839","7024","7003","None",2020-11-20,0,1,6,0,5,"yes","c(""Mulberry"", ""Melia azedarach"", ""UK"", ""Avocado"", ""Washingtonia"", ""Citrus"", ""Palm"", ""Ficus carica"")"
"1840","7017","7003","None",2020-12-02,0,0,1,0,1,"yes","c(""UK"", ""Palm"", ""Plum"")"
"1841","6992","7003","None",2020-11-17,0,0,1,0,2,"yes","c(""UK"", ""Ficus carica"", ""Palm"")"
"1842","6989","7003","None",2020-12-14,0,0,1,0,5,"yes","c(""UK"", ""Peach"", ""Mulberry"", ""Plum"")"
"1843","6990","7003","None",2020-12-16,0,0,2,0,4,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1844","7014","7003","None",2020-11-19,0.33,0.75,4,2,6,"yes","UK"
"1845","7010","7003","None",2020-11-17,0.07,0.5,8,1,15,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Einan"", ""Strawberry guava"", ""Palm"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"")"
"1846","7008","7003","None",2020-11-19,0,0.27,11,0,2,"yes","c(""Plum"", ""UK"")"
"1847","6991","7003","None",2020-11-19,0,0,1,0,4,"yes","c(""Melia azedarach"", ""Plum"", ""UK"", ""Persimmon"")"
"1848","7015","7003","unknown_1433",2020-11-19,0,0.17,6,0,9,"yes","c(""Ficus carica"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Plum"")"
"1849","7012","7003","None",2020-12-29,0,0,4,0,5,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"")"
"1850","7016","7003","Washingtonia_433",2020-11-18,0,0.6,15,0,6,"yes","c(""Ficus carica"", ""Mulberry"", ""Washingtonia"", ""Cupressus"", ""UK"", ""Melia azedarach"")"
"1851","6996","7003","None",2020-11-18,0,0,4,0,5,"yes","c(""UK"", ""Plum"")"
"1852","6988","7003","None",2020-11-21,0,0.5,8,0,7,"yes","c(""UK"", ""Melia azedarach"", ""Avocado"", ""Surinam Cherry"", ""Mango"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"1853","7004","7003","None",2020-11-30,0,1,2,0,1,"yes","c(""Plum"", ""UK"")"
"1854","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,17,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Avocado"", ""Guava"", ""Loquat"", ""Kedesh"", ""Mulberry"")"
"1855","7021","7003","None",2020-12-16,0,0,3,0,6,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1856","6833","7004","unknown_5841",2020-11-29,0,0.5,6,0,6,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1857","6824","7004","unknown_5841",2020-12-01,0,0.71,7,0,4,"yes","c(""UK"", ""Peach"", ""Plum"", ""Mulberry"", ""Washingtonia"")"
"1858","6830","7004","unknown_5841",2020-11-26,0,0.8,5,0,1,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1859","6976","7004","None",2020-11-19,0,1,4,0,2,"yes","c(""UK"", ""Loquat"", ""Palm"", ""Plum"")"
"1860","6987","7004","None",2020-12-24,0,0,2,0,3,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1861","7079","7004","None",2020-11-20,0,0,1,0,10,"yes","c(""UK"", ""Palm"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"")"
"1862","7081","7004","None",2020-11-20,0,0,2,0,5,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"")"
"1863","7088","7004","None",2020-11-19,0,1,2,0,1,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1864","7085","7004","None",2020-11-19,0.1,1,1,1,10,"yes","c(""Palm"", ""Washingtonia"", ""Mulberry"", ""UK"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"", ""Mango"")"
"1865","6995","7004","None",2020-11-20,0,0.5,2,0,10,"yes","c(""Mulberry"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Jujube"", ""Loquat"")"
"1866","7024","7004","None",2020-11-22,0,0,1,0,9,"yes","c(""Mulberry"", ""Avocado"", ""UK"", ""Citrus"", ""Palm"", ""Ficus carica"", ""Guava"", ""Washingtonia"", ""Loquat"", ""Melia azedarach"")"
"1867","6998","7004","unknown_5841",2020-12-05,0,0.5,2,0,3,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1868","6992","7004","unknown_5841",2020-11-30,0,0.71,7,0,1,"yes","c(""pecan"", ""Peach"", ""UK"", ""Plum"")"
"1869","7003","7004","None",2020-11-30,0,0,2,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Melia azedarach"", ""Ficus carica"")"
"1870","6989","7004","None",2020-11-18,0,0.4,10,0,1,"yes","c(""UK"", ""Peach"", ""Plum"", ""Citrus"")"
"1871","6990","7004","None",2020-11-19,0,0.6,5,0,5,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Ziziphus spina-christi"", ""Guava"")"
"1872","7014","7004","unknown_5841",2020-11-26,0,0.33,3,0,2,"yes","c(""Plum"", ""UK"", ""Peach"")"
"1873","7010","7004","unknown_4131",2020-11-22,0,0,7,0,10,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"")"
"1874","7008","7004","None",2020-11-21,0,0,6,0,2,"yes","c(""Plum"", ""UK"", ""Ficus carica"")"
"1875","6807","7004","None",2020-12-03,0,0,4,0,3,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"")"
"1876","7002","7004","unknown_5841",2020-11-26,0,1,3,0,1,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1877","6991","7004","None",2020-11-24,0,0.17,6,0,6,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Peach"", ""Ficus carica"")"
"1878","7015","7004","unknown_5841",2020-11-26,0,0.71,7,0,2,"yes","c(""UK"", ""Peach"", ""Ficus carica"", ""Washingtonia"", ""Plum"")"
"1879","7012","7004","None",2020-12-11,0,0,4,0,4,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1880","7016","7004","None",2020-11-23,0,0,6,0,12,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Cupressus"", ""Ficus carica"")"
"1881","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,7,"yes","c(""UK"", ""Ficus carica"", ""Plum"")"
"1882","6988","7004","unknown_1431",2020-11-23,0,0.5,4,0,4,"yes","c(""UK"", ""Avocado"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"", ""Apple"", ""Ficus carica"")"
"1883","7023","7004","None",2020-11-19,0,0,3,0,1,"yes","c(""UK"", ""Mulberry"", ""Palm"")"
"1884","6993","7004","None",2020-11-18,0,0.25,4,0,17,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Citrus"", ""Carob"")"
"1885","6833","7008","None",2020-12-16,0,1,1,0,6,"yes","c(""Plum"", ""Peach"", ""UK"", ""Oak"", ""Washingtonia"", ""Ficus carica"")"
"1886","6824","7008","unknown_3241",2020-12-07,0,1,3,0,5,"yes","c(""UK"", ""Carob"", ""Melia azedarach"")"
"1887","6976","7008","None",2020-11-17,0,1,5,0,4,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"")"
"1888","7079","7008","None",2020-11-17,0,0.75,4,0,8,"yes","c(""UK"", ""Einan"", ""Loquat"", ""Ficus"", ""Mulberry"")"
"1889","7081","7008","None",2020-11-17,0,0.75,4,0,5,"yes","c(""Ficus carica"", ""Mulberry"", ""UK"", ""Washingtonia"", ""Melia azedarach"")"
"1890","7088","7008","None",2020-11-21,0,1,2,0,4,"yes","c(""UK"", ""Plum"", ""Ficus carica"")"
"1891","6995","7008","None",2020-11-20,0,0.67,3,0,10,"yes","c(""Mulberry"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Jujube"", ""Loquat"")"
"1892","7024","7008","None",2020-11-24,0,0,1,0,10,"yes","c(""Mulberry"", ""Citrus"", ""Avocado"", ""Loquat"", ""Washingtonia"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Guava"")"
"1893","7017","7008","None",2020-11-21,0,0.5,4,0,1,"yes","c(""Plum"", ""Washingtonia"", ""Mulberry"", ""UK"", ""Loquat"", ""Palm"")"
"1894","6992","7008","None",2020-12-07,0,1,1,0,3,"yes","c(""pecan"", ""Peach"", ""UK"", ""Plum"")"
"1895","7003","7008","None",2020-11-19,0,0.73,11,0,8,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Avocado"", ""Melia azedarach"", ""Loquat"")"
"1896","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,12,"yes","c(""Mulberry"", ""UK"", ""Peach"", ""Citrus"", ""Carob"", ""Washingtonia"", ""Ficus carica"", ""Plum"")"
"1897","6990","7008","Mulberry_716",2020-12-16,0,1,2,0,4,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"1898","7014","7008","unknown_1435",2020-11-18,0,0.75,4,0,3,"yes","UK"
"1899","7010","7008","Melia azedarach_546",2021-01-01,0,0.57,7,0,7,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Avocado"", ""Guava"", ""Plum"", ""Mango"")"
"1900","6807","7008","None",2020-12-15,0,0.92,13,0,14,"yes","c(""UK"", ""Loquat"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
